Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/485/795/GCF_000485795.1_genomic.fna.gz	86.69	86.69	NA-NA	3.940	LOW	NA-NA	2	0.029	50/4188	NZ_AXZL01000001.1 Shewanella decolorationis S12 Contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/024/625/GCF_000024625.1_genomic.fna.gz	86.68	86.68	NA-NA	6.444	HIGH	NA-NA	7	0.077	18/1512	NC_013407.1 Methanocaldococcus vulcanius M7, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/020/505/GCF_000020505.1_genomic.fna.gz	86.65	86.65	NA-NA	2.000	LOW	NA-NA	1	0.024	23/1955	NC_011027.1 Chlorobaculum parvum NCIB 8327, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/181/385/GCF_024181385.1_genomic.fna.gz	86.64	86.64	NA-NA	1.172	LOW	NA-NA	1	0.014	29/2475	NZ_CP051305.1 Treponema sp. OMZ 798 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/785/GCF_014268785.2_genomic.fna.gz	86.62	86.62	NA-NA	1.521	LOW	NA-NA	1	0.018	48/4116	NZ_JABWRD020000001.1 Pseudomonas shirazensis strain SWRI56 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/020/860/705/GCA_020860705.1_genomic.fna.gz	86.61	86.61	NA-NA	1.581	LOW	NA-NA	1	0.018	31/2667	JAJBTT010000045.1 MAG: Akkermansia sp. isolate U_126901 U_126901=NODE_100_length_27562_cov_42.422583, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/021/162/145/GCA_021162145.1_genomic.fna.gz	86.58	86.58	NA-NA	5.706	HIGH	NA-NA	3	0.065	17/1481	JAGGZH010000069.1 MAG: Thermotoga sp. isolate AUK199 PB_MBMC_153_c_000000000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/709/685/GCF_018709685.1_genomic.fna.gz	86.56	86.56	NA-NA	3.571	LOW	NA-NA	1	0.018	28/2457	NZ_JABDHQ010000001.1 Akkermansia muciniphila strain CSUN-56 AmIII assembly_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/024/385/GCF_003024385.1_genomic.fna.gz	86.54	86.54	NA-NA	2.755	LOW	NA-NA	1	0.018	49/4326	NZ_PVZN01000010.1 Pseudomonas sp. BBP2017 NODE_10_length_178414_cov_25.486525, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/498/185/GCF_902498185.1_genomic.fna.gz	86.54	86.54	NA-NA	3.404	LOW	NA-NA	1	0.021	47/4159	NZ_CABVIX010000001.1 Pseudomonas fluorescens isolate PS910, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/025/147/325/GCA_025147325.1_genomic.fna.gz	86.52	86.52	NA-NA	1.789	LOW	NA-NA	2	0.020	38/3378	CP102262.1 Bacteroides stercoris ATCC 43183 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/016/931/495/GCA_016931495.1_genomic.fna.gz	86.52	86.52	NA-NA	1.818	LOW	NA-NA	1	0.020	22/1957	JAFGER010000078.1 MAG: Chlorobiaceae bacterium isolate Zod_Metabat.1248 k87_10219723, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/001/534/745/GCA_001534745.1_genomic.fna.gz	86.52	86.52	NA-NA	1.674	LOW	NA-NA	1	0.019	46/4093	CP013997.1 Pseudomonas monteilii strain USDA-ARS-USMARC-56711, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/904/063/065/GCF_904063065.1_genomic.fna.gz	86.49	86.49	NA-NA	3.438	LOW	NA-NA	2	0.025	48/4313	NZ_CAJFCL010000001.1 Pseudomonas paraversuta strain V4/DAB/S4/2a, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/042/985/GCF_001042985.1_genomic.fna.gz	86.42	86.42	NA-NA	3.489	LOW	NA-NA	2	0.021	47/4343	NZ_JYKY01000010.1 Pseudomonas lundensis strain DSM 6252 10_155534_28.7796, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/016/868/665/GCA_016868665.1_genomic.fna.gz	86.39	86.39	NA-NA	1.864	LOW	NA-NA	2	0.020	22/2048	VGGK01000001.1 MAG: Chlorobi bacterium isolate K_DeepCast_1200m_m2_283 K_DeepCast_1200m_m2_283_Ga0194110_10000033, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/403/945/GCA_000403945.1_genomic.fna.gz	86.36	86.36	NA-NA	4.217	LOW	NA-NA	1	0.018	23/2168	APFI01000001.1 Desulfovibrio sp. Dsv1 Dsv1_NODE_101_len_15191_cov_13_888026.57_0, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/269/505/GCF_002269505.1_genomic.fna.gz	86.28	86.28	NA-NA	1.933	LOW	NA-NA	1	0.016	45/4367	NZ_NQKQ01000001.1 Pseudomonas fragi strain F1801 Pseudomonas_fragi_F1801_Contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/638/555/GCF_900638555.1_genomic.fna.gz	86.27	86.27	NA-NA	1.000	LOW	NA-NA	1	0.010	18/1755	NZ_LR134525.1 Neisseria meningitidis strain NCTC10025 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/006/739/205/GCF_006739205.1_genomic.fna.gz	86.24	86.24	NA-NA	1.056	LOW	NA-NA	1	0.011	18/1772	NZ_AP019720.1 Streptococcus mutans strain NBRC 13955 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/020/645/GCF_000020645.1_genomic.fna.gz	86.24	86.24	NA-NA	1.577	LOW	NA-NA	1	0.016	26/2561	NC_011060.1 Pelodictyon phaeoclathratiforme BU-1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/016/927/285/GCA_016927285.1_genomic.fna.gz	86.21	86.21	NA-NA	2.588	LOW	NA-NA	2	0.026	17/1691	JAFGMZ010000031.1 MAG: Chlorobiaceae bacterium isolate Zod_Metabat.509 k87_1003081, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/106/095/GCF_900106095.1_genomic.fna.gz	86.20	86.20	NA-NA	1.591	LOW	NA-NA	1	0.016	44/4399	NZ_FNUD01000002.1 Pseudomonas deceptionensis strain LMG 25555, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	86.19	86.19	NA-NA	1.024	LOW	NA-NA	1	0.010	42/4205	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/618/535/GCF_900618535.1_genomic.fna.gz	86.18	86.18	NA-NA	3.721	LOW	NA-NA	1	0.020	43/4325	NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/332/475/GCF_018332475.1_genomic.fna.gz	86.15	86.15	NA-NA	2.435	LOW	NA-NA	1	0.012	46/4681	NZ_BOQB01000001.1 Bacillus sanguinis strain BML-BC004 BML-BC004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/600/315/GCF_009600315.1_genomic.fna.gz	86.12	86.12	NA-NA	3.698	LOW	NA-NA	2	0.019	43/4417	NZ_WIWC01000100.1 Pseudomonas helleri strain FSL R10-2339 NODE_100_length_698_cov_1.523349, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/010/425/GCF_000010425.1_genomic.fna.gz	86.11	86.11	NA-NA	1.000	LOW	NA-NA	1	0.010	17/1753	NC_008618.1 Bifidobacterium adolescentis ATCC 15703, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/214/895/GCF_004214895.1_genomic.fna.gz	86.11	86.11	NA-NA	1.667	LOW	NA-NA	1	0.016	48/4957	NZ_CP035952.1 Pseudomonas tructae strain SNU WT1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/094/905/GCF_900094905.1_genomic.fna.gz	86.09	86.09	NA-NA	2.311	LOW	NA-NA	1	0.010	45/4675	NZ_FMJG01000058.1 Bacillus cereus strain F2404B-79, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/331/975/GCA_000331975.1_genomic.fna.gz	86.09	86.09	NA-NA	29.500	HIGH	NA-NA	57	0.284	2/208	CP003263.1 Candidatus Uzinura diaspidicola str. ASNER, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/900/596/015/GCA_900596015.1_genomic.fna.gz	86.05	86.05	NA-NA	3.892	LOW	NA-NA	2	0.022	37/3899	UVIF01000010.1 Pseudomonas sp. 286 isolate p4.G6 genome assembly, contig: 10, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/156/465/GCF_900156465.1_genomic.fna.gz	86.03	86.03	NA-NA	1.551	LOW	NA-NA	1	0.015	49/5192	NZ_LT707064.1 Pseudomonas sp. 7SR1 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/884/035/GCF_001884035.1_genomic.fna.gz	86.03	86.03	NA-NA	2.860	LOW	NA-NA	1	0.011	43/4561	NZ_MACG01000001.1 Bacillus tropicus strain N24 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/176/735/GCA_000176735.1_genomic.fna.gz	86.03	86.03	NA-NA	4.562	LOW	NA-NA	1	0.009	16/1699	ADBE01000139.1 Neisseria polysaccharea ATCC 43768 N_polysaccharea-1.0.1_Cont284.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/235/765/GCF_014235765.1_genomic.fna.gz	86.01	86.01	NA-NA	4.324	LOW	NA-NA	2	0.022	37/3957	NZ_JACMYH010000001.1 Pseudomonas baltica strain MBT-2 PS60_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/283/925/GCF_023283925.1_genomic.fna.gz	85.98	85.98	NA-NA	2.857	LOW	NA-NA	1	0.011	35/3776	NZ_JAKIKX010000001.1 Shewanella marisflavi strain JCM 12192 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/345/465/GCF_019345465.1_genomic.fna.gz	85.97	85.97	NA-NA	3.429	LOW	NA-NA	1	0.019	42/4547	NZ_JAHKRC010000001.1 Pseudomonas sp. NKUCC02_KPG contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/013/334/655/GCA_013334655.1_genomic.fna.gz	85.96	85.96	NA-NA	1.737	LOW	NA-NA	1	0.016	19/2071	JAAXXD010000031.1 MAG: Chlorobaculum sp. isolate W9_Combined_metabat2_063 W9_Combined_metabat2_063_NODE_1012, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/353/925/GCF_004353925.1_genomic.fna.gz	85.95	85.95	NA-NA	2.804	LOW	NA-NA	1	0.014	46/5017	NZ_SMOK01000001.1 Pseudomonas sp. H9 scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/181/225/GCF_024181225.1_genomic.fna.gz	85.95	85.95	NA-NA	1.048	LOW	NA-NA	1	0.010	21/2297	NZ_CP051198.1 Treponema sp. OMZ 787 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/014/425/GCF_000014425.1_genomic.fna.gz	85.94	85.94	NA-NA	1.000	LOW	NA-NA	1	0.009	14/1533	NC_008530.1 Lactobacillus gasseri ATCC 33323 = JCM 1131, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/741/815/GCF_024741815.1_genomic.fna.gz	85.94	85.94	NA-NA	1.651	LOW	NA-NA	1	0.015	43/4717	NZ_CP102951.1 Pseudomonas sp. LS1212 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/011/067/105/GCF_011067105.1_genomic.fna.gz	85.93	85.93	NA-NA	1.115	LOW	NA-NA	1	0.010	26/2860	NZ_CP049357.1 Deinococcus wulumuqiensis R12 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/043/005/GCF_001043005.1_genomic.fna.gz	85.92	85.92	NA-NA	3.405	LOW	NA-NA	2	0.019	42/4644	NZ_JYKZ01000097.1 Pseudomonas psychrophila strain DSM 17535 100_549_0.689573, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/905/435/GCF_009905435.1_genomic.fna.gz	85.91	85.91	NA-NA	1.826	LOW	NA-NA	2	0.017	46/5090	NZ_JAAAMT010000001.1 Pseudomonas sp. R5(2019) 5_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/935/425/GCF_003935425.1_genomic.fna.gz	85.90	85.90	NA-NA	3.442	LOW	NA-NA	1	0.016	43/4776	NZ_RHQN01000010.1 Pseudomonas sp. v388 NODE_10_length_273221_cov_45.948749, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/020/852/615/GCA_020852615.1_genomic.fna.gz	85.89	85.89	NA-NA	3.250	HIGH	NA-NA	3	0.029	16/1786	JADZAJ010000001.1 MAG: Nitrosomonas sp. isolate SJ624 c_000000006992, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/043/025/GCF_001043025.1_genomic.fna.gz	85.89	85.89	NA-NA	4.045	LOW	NA-NA	2	0.021	44/4912	NZ_JYLD01000010.1 Pseudomonas helleri strain DSM 29165 10_220866_45.2889, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/223/745/GCF_018223745.1_genomic.fna.gz	85.88	85.88	NA-NA	1.045	LOW	NA-NA	1	0.009	44/4921	NZ_CP073653.1 Clostridium beijerinckii strain DSM 791 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/021/202/525/GCA_021202525.1_genomic.fna.gz	85.86	85.86	NA-NA	3.636	LOW	NA-NA	1	0.009	22/2480	JAJQCV010000008.1 MAG: Akkermansiaceae bacterium isolate C.9_3 NODE_1000_length_10696_cov_7.892303, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/011/372/505/GCA_011372505.1_genomic.fna.gz	85.86	85.86	NA-NA	2.412	LOW	NA-NA	2	0.021	17/1917	DRSQ01000001.1 MAG TPA_asm: Chlorobaculum parvum isolate HyVt-633 HyVt-633_k295_100930, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/167/605/GCF_004167605.1_genomic.fna.gz	85.84	85.84	NA-NA	3.583	LOW	NA-NA	1	0.011	24/2723	NZ_RCXD01000001.1 Akkermansia sp. aa_0143 Scaffold_0001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/759/685/GCF_009759685.1_genomic.fna.gz	85.84	85.84	NA-NA	1.067	LOW	NA-NA	1	0.009	30/3406	NZ_CP046654.1 Acinetobacter baumannii strain ATCC 19606 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/007/345/GCF_000007345.1_genomic.fna.gz	85.83	85.83	NA-NA	1.000	LOW	NA-NA	1	0.009	40/4560	NC_003552.1 Methanosarcina acetivorans C2A, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/884/045/GCF_001884045.1_genomic.fna.gz	85.82	85.82	NA-NA	2.381	LOW	NA-NA	1	0.009	42/4810	NZ_MACF01000001.1 Bacillus mobilis strain 0711P9-1 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/799/925/GCF_009799925.1_genomic.fna.gz	85.81	85.81	NA-NA	3.844	LOW	NA-NA	1	0.018	32/3675	NZ_WELK01000010.1 Pseudomonas sp. R-28-1W-6 NODE_10_length_151348_cov_356.258260, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/943/914/515/GCA_943914515.1_genomic.fna.gz	85.78	85.78	NA-NA	1.744	LOW	NA-NA	1	0.015	43/4991	CALUCI010000001.1 MAG: uncultured Pseudomonas sp. isolate xt4sTzMPXT_bin.25.MAG genome assembly, contig: NODE_92_length_102234_cov_6.103328, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/277/815/GCF_002277815.1_genomic.fna.gz	85.78	85.78	NA-NA	1.551	LOW	NA-NA	1	0.013	49/5694	NZ_NKJI01000005.1 Pseudomonas sp. ERMR1:02 unitig_0, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/923/184/405/GCA_923184405.1_genomic.fna.gz	85.77	85.77	NA-NA	1.062	LOW	NA-NA	1	0.009	16/1867	OV299793.1 Neisseria meningitidis strain NM-1853 genome assembly, scaffold: scaffold00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/729/015/GCF_021729015.1_genomic.fna.gz	85.75	85.75	NA-NA	2.045	LOW	NA-NA	2	0.017	22/2579	NZ_JAJQQZ010000001.1 Halobacterium sp. TGN-42-S1 Scaffold1_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/006/494/425/GCF_006494425.1_genomic.fna.gz	85.72	85.72	NA-NA	2.585	LOW	NA-NA	1	0.010	41/4860	NZ_VHIV01000001.1 Bacillus sp. (in: Bacteria) strain MHSD28 Contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/294/575/GCF_001294575.1_genomic.fna.gz	85.71	85.71	NA-NA	1.946	LOW	NA-NA	2	0.016	37/4413	NZ_CP012676.1 Pseudomonas versuta strain L10.10 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/943/912/755/GCA_943912755.1_genomic.fna.gz	85.69	85.69	NA-NA	1.739	LOW	NA-NA	1	0.014	46/5525	CALTWF010000001.1 MAG: uncultured Pseudomonas sp. isolate uEmFDPIeaY_bin.24.MAG genome assembly, contig: NODE_5_length_238223_cov_32.098733, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/940/746/715/GCA_940746715.1_genomic.fna.gz	85.68	85.68	NA-NA	2.649	LOW	NA-NA	1	0.009	37/4457	CALNWN010000001.1 MAG: uncultured Paraburkholderia sp. isolate Vsou symbiont genome assembly, contig: contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/861/525/GCF_009861525.1_genomic.fna.gz	85.67	85.67	NA-NA	1.587	LOW	NA-NA	1	0.013	46/5556	NZ_WVHL01000001.1 Pseudomonas sp. LD120 Pseudomonas_sp_LD120_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/651/305/GCF_016651305.1_genomic.fna.gz	85.66	85.66	NA-NA	1.660	LOW	NA-NA	1	0.014	47/5692	NZ_JAEKEC010000001.1 Pseudomonas sp. TH06 contig_2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/475/285/GCF_900475285.1_genomic.fna.gz	85.64	85.64	NA-NA	1.588	LOW	NA-NA	1	0.013	34/4156	NZ_LS483370.1 Pseudomonas taetrolens strain NCTC10697 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/211/955/GCF_004211955.1_genomic.fna.gz	85.62	85.62	NA-NA	2.941	LOW	NA-NA	1	0.010	34/4186	NZ_RHJI01000010.1 Escherichia sp. E1V33 1V33_10_consensus, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/018/457/305/GCA_018457305.1_genomic.fna.gz	85.53	85.53	NA-NA	9.857	LOW	NA-NA	2	0.013	7/890	JAGYHM010000068.1 MAG: Fusobacterium sp. isolate bin6 NODE_1034_length_6295_cov_15.408013, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/485/535/GCF_001485535.1_genomic.fna.gz	85.53	85.53	NA-NA	2.143	LOW	NA-NA	2	0.017	21/2671	NZ_BCMZ01000001.1 Halobacterium sp. CBA1132, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/601/905/GCF_900601905.1_genomic.fna.gz	85.52	85.52	NA-NA	1.667	LOW	NA-NA	1	0.013	39/4980	NZ_UWFA01000560.1 Pseudomonas viridiflava isolate p8.G2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/881/005/GCF_016881005.1_genomic.fna.gz	85.51	85.51	NA-NA	3.209	LOW	NA-NA	1	0.015	43/5504	NZ_JACOPV010000001.1 Pseudomonas arcuscaelestis strain P66 Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/592/875/GCF_001592875.1_genomic.fna.gz	85.51	85.51	NA-NA	4.767	LOW	NA-NA	2	0.018	30/3847	NZ_LSOF01000001.1 Pseudomonas sp. BMS12 scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/850/565/GCF_003850565.1_genomic.fna.gz	85.49	85.49	NA-NA	1.804	LOW	NA-NA	2	0.014	46/5931	NZ_CP027706.1 Pseudomonas sessilinigenes strain CMR12a chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/741/975/GCF_009741975.1_genomic.fna.gz	85.47	85.47	NA-NA	4.722	LOW	NA-NA	2	0.027	18/2335	NZ_WPCF01000025.1 Halobacterium sp. CBA1126 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/845/275/GCF_002845275.2_genomic.fna.gz	85.47	85.47	NA-NA	1.676	LOW	NA-NA	1	0.013	37/4812	NZ_CP088149.1 Pseudomonas sp. S06B 330 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/761/155/GCF_000761155.1_genomic.fna.gz	85.46	85.46	NA-NA	1.806	LOW	NA-NA	2	0.014	31/4038	NZ_CP009533.1 Pseudomonas rhizosphaerae strain DSM 16299 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/742/895/GCF_000742895.1_genomic.fna.gz	85.45	85.45	NA-NA	1.056	LOW	NA-NA	1	0.008	36/4718	NZ_CP007666.1 Bacillus anthracis str. Vollum chromosome, complete genome
