Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.338.fa	0.1254	0.0720	99.96	2.742	99.91-100.00	1.767	1.70-1.84	2	2.382	11555/14002	99.38	NODE_1950_length_102417_cov_1.151393
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.308.fa	0.1242	0.0762	99.97	2.714	99.92-100.02	1.749	1.68-1.81	2	2.234	12271/14868	99.38	NODE_7195_length_36452_cov_0.867281
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.40.fa	0.1238	0.0763	99.85	2.706	99.81-99.90	1.744	1.68-1.80	2	2.272	11758/14783	99.26	NODE_1000_length_48987_cov_0.989726
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.74.fa	0.1217	0.0756	99.93	2.659	99.88-99.99	1.714	1.65-1.78	2	2.186	12255/15142	99.32	NODE_225_length_376511_cov_1.812691
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.78.fa	0.1186	0.0632	99.98	2.592	99.93-100.04	1.670	1.59-1.74	2	2.195	10365/12722	99.34	NODE_11462_length_24977_cov_0.803058
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.11.fa	0.1178	0.0469	99.85	2.575	99.79-99.92	1.660	1.58-1.74	2	2.259	7554/9681	99.20	NODE_767_length_49912_cov_0.983529
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.202.fa	0.1175	0.0557	99.86	2.569	99.80-99.91	1.656	1.58-1.72	2	2.445	8855/11328	99.21	NODE_4026_length_57795_cov_1.935215
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.343.fa	0.1136	0.1184	99.58	2.482	99.54-99.62	1.600	1.55-1.64	2	2.116	17870/25273	98.89	NODE_29270_length_12100_cov_0.698154
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.32.fa	0.1129	0.0829	99.95	2.467	99.91-100.00	1.590	1.54-1.64	2	2.106	14071/17770	99.25	NODE_15_length_704615_cov_1.885640
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.149.fa	0.1115	0.1301	99.97	2.436	99.94-100.01	1.570	1.53-1.61	2	2.120	22562/28467	99.25	NODE_637_length_212347_cov_2.110385
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.9.fa	0.1053	0.0817	99.86	2.301	99.83-99.91	1.483	1.43-1.53	2	2.043	14328/19123	99.07	NODE_9_length_545058_cov_2.151144
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.99.fa	0.1047	0.0683	99.93	2.289	99.88-99.98	1.475	1.42-1.53	2	2.019	12117/15911	99.13	NODE_3205_length_69070_cov_1.044181
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.273.fa	0.0987	0.0728	99.87	2.156	99.82-99.92	1.390	1.34-1.43	2	1.929	13055/17894	98.99	NODE_3013_length_72477_cov_1.166040
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.173.fa	0.0985	0.0766	99.93	2.154	99.89-99.98	1.388	1.34-1.43	2	1.943	13952/18799	99.04	NODE_153_length_458719_cov_1.946752
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.60.fa	0.0965	0.0834	99.79	2.109	99.74-99.83	1.359	1.32-1.39	2	1.988	14480/20470	98.89	NODE_4687_length_51238_cov_6.835593
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.157.fa	0.0962	0.1575	99.94	2.104	99.90-99.97	1.356	1.32-1.38	2	1.905	29275/39792	99.01	NODE_115_length_517500_cov_2.298431
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.240.fa	0.0960	0.0464	99.93	2.098	99.87-99.99	1.352	1.29-1.40	2	1.891	8580/11711	99.00	NODE_919_length_175025_cov_2.213427
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.32.fa	0.0936	0.0782	99.80	2.045	99.76-99.85	1.318	1.28-1.36	2	2.036	14368/20535	98.85	NODE_102_length_147659_cov_17.899568
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.83.fa	0.0919	0.0688	98.95	2.009	98.89-99.01	1.295	1.25-1.33	2	2.117	9481/17894	97.97	NODE_10238_length_8297_cov_0.550918
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.340.fa	0.0897	0.1065	99.88	1.960	99.83-99.92	1.263	1.23-1.29	2	1.853	20177/28865	98.85	NODE_9777_length_28386_cov_0.796136
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.59.fa	0.0882	0.0372	99.75	1.927	99.68-99.82	1.242	1.20-1.29	2	1.808	6863/10295	98.70	NODE_13263_length_22166_cov_0.746722
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.7.fa	0.0880	0.0275	99.41	1.923	99.31-99.53	1.239	1.15-1.31	2	1.997	4385/7329	98.36	NODE_5813_length_9784_cov_0.484726
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.20.fa	0.0878	0.0813	99.35	1.918	99.29-99.40	1.236	1.20-1.28	2	1.848	13225/22553	98.29	NODE_86_length_281726_cov_1.264415
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.6.fa	0.0859	0.0560	99.86	1.878	99.80-99.92	1.210	1.17-1.26	2	1.841	10727/15694	98.78	NODE_57_length_262421_cov_2.499161
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.259.fa	0.0852	0.0776	99.90	1.861	99.85-99.94	1.199	1.17-1.24	1	1.789	15135/22069	98.79	NODE_1701_length_113056_cov_1.133650
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.305.fa	0.0842	0.0837	99.80	1.839	99.74-99.84	1.185	1.16-1.22	1	1.768	16053/24293	98.67	NODE_2469_length_85642_cov_1.216711
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.8.fa	0.0807	0.0587	99.81	1.763	99.75-99.87	1.136	1.10-1.17	1	1.727	11648/17968	98.61	NODE_5_length_671606_cov_4.037575
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.56.fa	0.0800	0.0709	99.71	1.748	99.64-99.76	1.126	1.10-1.16	1	1.706	13547/21653	98.50	NODE_248_length_136032_cov_1.293970
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.128.fa	0.0791	0.0376	99.83	1.730	99.75-99.91	1.115	1.07-1.17	1	1.726	7426/11510	98.60	NODE_7237_length_36245_cov_1.268869
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.122.fa	0.0781	0.0877	99.91	1.707	99.86-99.95	1.100	1.08-1.13	1	1.767	18103/27576	98.65	NODE_1983_length_101174_cov_1.038200
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.102.fa	0.0780	0.0418	98.28	1.704	98.17-98.36	1.098	1.04-1.17	1	1.725	5089/12916	97.04	NODE_1761_length_32974_cov_0.897464
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.265.fa	0.0760	0.0535	98.72	1.662	98.63-98.81	1.071	1.03-1.12	1	1.655	7623/17067	97.43	NODE_310_length_327520_cov_1.572728
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.31.fa	0.0759	0.0611	99.89	1.660	99.84-99.94	1.070	1.03-1.09	1	1.743	12617/19610	98.59	NODE_37_length_356413_cov_2.725678
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.51.fa	0.0745	0.0481	99.89	1.629	99.82-99.96	1.050	1.01-1.08	1	1.646	10001/15717	98.55	NODE_1_length_2340215_cov_37.638129
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.364.fa	0.0738	0.0193	99.89	1.614	99.80-100.03	1.040	0.97-1.09	1	1.647	4004/6317	98.54	NODE_185_length_414979_cov_2.736692
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.337.fa	0.0738	0.0359	98.41	1.614	98.27-98.50	1.040	0.98-1.12	1	1.858	4463/11122	97.10	NODE_20755_length_15718_cov_0.706241
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.6.fa	0.0726	0.0809	99.69	1.586	99.64-99.74	1.022	0.99-1.05	1	1.779	15798/26815	98.31	NODE_2569_length_21079_cov_0.778255
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.92.fa	0.0712	0.0251	99.47	1.557	99.34-99.61	1.003	0.95-1.07	1	1.638	4572/8410	98.05	NODE_5713_length_12832_cov_0.693900
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.55.fa	0.0694	0.0256	99.93	1.516	99.84-100.04	0.977	0.93-1.02	1	1.750	5470/8833	98.47	NODE_1055_length_42094_cov_1.099411
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.16.fa	0.0677	0.1128	99.77	1.480	99.72-99.83	0.954	0.93-0.98	1	1.616	23458/40392	98.26	NODE_470_length_85492_cov_2.356727
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.22.fa	0.0672	0.1185	99.82	1.468	99.78-99.87	0.946	0.92-0.97	1	1.601	25272/43026	98.30	NODE_160_length_113614_cov_1.206658
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.61.fa	0.0636	0.0233	95.82	1.391	95.59-96.04	0.896	0.79-1.00	1	1.713	1421/8831	94.28	NODE_10411_length_6290_cov_0.570664
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.359.fa	0.0613	0.0607	99.80	1.340	99.73-99.87	0.863	0.84-0.89	1	1.538	13334/24161	98.10	NODE_406_length_277534_cov_3.555278
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.46.fa	0.0601	0.0656	99.61	1.313	99.53-99.68	0.846	0.82-0.88	1	1.526	13492/26261	97.87	NODE_8494_length_31978_cov_1.387335
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.86.fa	0.0589	0.0375	99.33	1.288	99.22-99.43	0.830	0.79-0.87	1	1.789	7283/15334	97.63	NODE_1050_length_49343_cov_1.261094
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.23.fa	0.0585	0.0399	99.37	1.278	99.25-99.48	0.824	0.79-0.86	1	1.550	7574/16189	97.58	NODE_327_length_108578_cov_1.448046
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.139.fa	0.0583	0.0085	99.57	1.275	99.33-99.75	0.822	0.75-0.91	1	1.473	1764/3549	97.77	NODE_5305_length_46357_cov_0.917910
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.365.fa	0.0564	0.0352	99.71	1.234	99.60-99.81	0.795	0.76-0.83	1	1.475	7675/15099	97.84	NODE_9206_length_29827_cov_1.095185
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.59.fa	0.0559	0.0216	96.88	1.222	96.68-97.12	0.787	0.70-0.87	1	1.685	1906/9203	95.05	NODE_1466_length_23486_cov_0.861552
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.35.fa	0.0550	0.0253	98.94	1.202	98.78-99.08	0.774	0.73-0.83	1	1.465	4417/11218	97.04	NODE_624_length_47691_cov_1.431272
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.29.fa	0.0544	0.0336	99.68	1.189	99.56-99.78	0.766	0.73-0.80	1	1.491	7358/14950	97.74	NODE_218_length_86764_cov_1.645198
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.250.fa	0.0534	0.0270	99.56	1.167	99.41-99.67	0.752	0.72-0.80	1	1.624	5665/12098	97.58	NODE_10229_length_27382_cov_1.029609
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.371.fa	0.0518	0.1063	99.73	1.131	99.66-99.79	0.729	0.71-0.75	1	1.447	24256/50180	97.68	NODE_75_length_613463_cov_2.663282
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.91.fa	0.0512	0.0272	99.51	1.119	99.39-99.63	0.721	0.69-0.76	1	1.435	5720/12746	97.45	NODE_42_length_400230_cov_2.044971
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.245.fa	0.0505	0.0325	99.61	1.104	99.49-99.74	0.711	0.68-0.75	1	1.411	7171/15631	97.52	NODE_20386_length_15937_cov_0.750791
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.37.fa	0.0498	0.0376	99.72	1.088	99.63-99.83	0.701	0.67-0.73	1	1.486	8597/18234	97.60	NODE_1249_length_31531_cov_1.062126
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.12.fa	0.0497	0.0407	99.67	1.087	99.57-99.76	0.701	0.67-0.73	1	1.419	9256/20017	97.54	NODE_2271_length_91437_cov_1.133863
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.19.fa	0.0489	0.0235	99.74	1.068	99.59-99.83	0.688	0.66-0.72	1	1.440	5468/11740	97.57	NODE_16534_length_18766_cov_0.682386
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.384.fa	0.0467	0.0409	99.83	1.022	99.74-99.94	0.658	0.63-0.68	1	1.387	9977/21434	97.56	NODE_175_length_430558_cov_1.483875
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.297.fa	0.0457	0.0625	99.83	0.999	99.75-99.90	0.644	0.62-0.66	1	1.399	15439/33759	97.51	NODE_26_length_906356_cov_3.137819
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.138.fa	0.0444	0.0127	98.47	0.969	98.25-98.74	0.625	0.56-0.68	1	1.675	2068/7052	96.12	NODE_1850_length_106647_cov_1.400056
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.6.fa	0.0433	0.0339	99.04	0.946	98.93-99.18	0.609	0.58-0.64	1	1.503	6633/19104	96.65	NODE_2087_length_28842_cov_0.890545
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.124.fa	0.0426	0.0180	99.64	0.932	99.47-99.82	0.600	0.55-0.64	1	1.364	4214/10265	97.17	NODE_20320_length_15971_cov_0.812042
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.324.fa	0.0425	0.0174	99.76	0.928	99.56-99.90	0.598	0.56-0.64	1	1.583	4348/9940	97.37	NODE_5718_length_43688_cov_1.151144
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.220.fa	0.0424	0.0427	99.75	0.927	99.65-99.84	0.598	0.57-0.62	1	1.359	10309/24371	97.26	NODE_7501_length_35271_cov_1.164580
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.1.fa	0.0419	0.0433	99.46	0.917	99.37-99.56	0.591	0.57-0.61	1	1.399	9628/25094	96.96	NODE_449_length_83900_cov_1.619460
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.374.fa	0.0418	0.0367	99.49	0.913	99.38-99.61	0.589	0.56-0.62	1	1.362	8293/21490	96.98	NODE_3159_length_69626_cov_1.168952
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.93.fa	0.0418	0.0329	99.64	0.913	99.53-99.78	0.589	0.56-0.62	1	1.355	7770/19191	97.13	NODE_4256_length_55510_cov_0.986115
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.2.fa	0.0412	0.0174	99.76	0.900	99.59-99.91	0.580	0.54-0.62	1	1.374	4235/10192	97.21	NODE_10393_length_26998_cov_0.759332
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.18.fa	0.0394	0.0384	99.50	0.861	99.37-99.65	0.555	0.52-0.58	1	1.314	8777/23678	96.85	NODE_17_length_617294_cov_1.947633
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.106.fa	0.0379	0.0143	99.49	0.829	99.27-99.69	0.534	0.49-0.58	1	1.357	3203/8894	96.76	NODE_14573_length_20635_cov_0.888092
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.109.fa	0.0370	0.0241	99.63	0.809	99.47-99.80	0.521	0.49-0.55	1	1.309	5789/15691	96.83	NODE_3110_length_70600_cov_1.154910
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.42.fa	0.0369	0.0496	99.72	0.807	99.63-99.82	0.520	0.50-0.54	1	1.302	12337/32566	96.92	NODE_86_length_249076_cov_57.346143
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.68.fa	0.0329	0.0215	99.24	0.719	99.11-99.47	0.463	0.43-0.48	1	1.265	4804/16031	96.19	NODE_609_length_65326_cov_1.129695
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.341.fa	0.0327	0.0137	95.97	0.714	95.67-96.35	0.460	0.39-0.50	1	1.595	1087/10237	93.02	NODE_7575_length_35049_cov_0.797434
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.314.fa	0.0325	0.0170	99.15	0.709	98.97-99.39	0.457	0.41-0.48	1	1.289	3699/12894	96.05	NODE_6766_length_38255_cov_1.615401
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.274.fa	0.0314	0.0227	99.50	0.687	99.34-99.70	0.443	0.41-0.47	1	1.262	5416/17378	96.31	NODE_14953_length_20222_cov_1.626126
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.71.fa	0.0311	0.0474	99.44	0.680	99.35-99.56	0.438	0.42-0.45	1	1.249	11231/36928	96.23	NODE_3_length_1548822_cov_7.448400
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.160.fa	0.0309	0.0143	99.80	0.675	99.63-100.06	0.435	0.39-0.46	1	1.255	3810/11274	96.56	NODE_3440_length_65187_cov_1.077851
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.377.fa	0.0308	0.0266	98.61	0.673	98.42-98.83	0.434	0.40-0.46	1	1.441	4886/21024	95.40	NODE_30377_length_11747_cov_0.763253
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.45.fa	0.0306	0.0207	99.59	0.669	99.42-99.79	0.431	0.40-0.45	1	1.276	5153/16407	96.33	NODE_42_length_291431_cov_1.459005
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.27.fa	0.0305	0.0159	96.38	0.667	96.05-96.70	0.430	0.38-0.48	1	1.245	1434/12656	93.22	NODE_57_length_346351_cov_1.671929
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.47.fa	0.0294	0.0146	97.18	0.642	96.87-97.49	0.414	0.37-0.46	1	1.766	1821/11986	94.10	NODE_2675_length_19053_cov_0.960266
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.11.fa	0.0294	0.0166	99.55	0.642	99.39-99.80	0.413	0.38-0.44	1	1.302	4118/13692	96.20	NODE_114_length_217873_cov_1.306196
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.211.fa	0.0293	0.0265	99.59	0.639	99.47-99.74	0.412	0.39-0.43	1	1.233	6698/22125	96.22	NODE_3457_length_64980_cov_1.083805
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.357.fa	0.0285	0.0180	96.99	0.624	96.75-97.31	0.402	0.35-0.43	1	1.346	1999/15198	93.67	NODE_28286_length_12430_cov_0.867675
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.36.fa	0.0276	0.0189	99.60	0.604	99.40-99.83	0.389	0.35-0.42	1	1.717	4918/16505	96.17	NODE_114_length_217954_cov_5.715022
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.33.fa	0.0270	0.0281	99.26	0.591	99.13-99.42	0.381	0.36-0.40	1	1.216	6440/25110	95.71	NODE_983_length_44268_cov_0.947305
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.52.fa	0.0266	0.0120	98.48	0.581	98.24-98.79	0.374	0.33-0.40	1	1.271	2109/10615	94.92	NODE_2054_length_17982_cov_0.930216
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.379.fa	0.0264	0.0169	99.33	0.578	99.16-99.61	0.372	0.34-0.39	1	1.224	4002/15553	95.72	NODE_5121_length_47786_cov_1.113620
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.81.fa	0.0257	0.0173	99.17	0.561	99.00-99.42	0.361	0.33-0.38	1	1.264	3955/16507	95.50	NODE_740_length_196943_cov_1.369391
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.53.fa	0.0253	0.0188	99.47	0.553	99.34-99.69	0.357	0.33-0.37	1	1.203	4711/18156	95.74	NODE_2_length_1341954_cov_2.398168
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.50.fa	0.0241	0.0059	99.32	0.526	99.07-99.68	0.339	0.30-0.38	1	1.200	1417/5971	95.47	NODE_3764_length_14067_cov_0.736657
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.389.fa	0.0239	0.0194	99.04	0.522	98.86-99.25	0.337	0.31-0.36	1	1.211	4238/19618	95.18	NODE_16107_length_19153_cov_0.760696
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.8.fa	0.0235	0.0177	99.32	0.515	99.14-99.51	0.332	0.30-0.35	1	1.202	4214/18112	95.41	NODE_60_length_346456_cov_1.992579
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.16.fa	0.0228	0.0121	98.79	0.497	98.57-99.13	0.321	0.29-0.34	1	1.221	2482/12909	94.82	NODE_45_length_267410_cov_17.021861
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.56.fa	0.0226	0.0208	98.50	0.495	98.35-98.78	0.319	0.29-0.34	1	1.184	3930/22517	94.52	NODE_175_length_168664_cov_2.023425
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.312.fa	0.0224	0.0249	98.27	0.489	98.13-98.52	0.315	0.29-0.33	1	1.272	4378/27248	94.27	NODE_8527_length_31862_cov_0.966189
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.17.fa	0.0224	0.0245	95.12	0.489	94.65-95.60	0.315	0.26-0.36	1	2.423	1559/26540	91.26	NODE_4344_length_54637_cov_1.032379
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.3.fa	0.0221	0.0266	99.08	0.483	98.95-99.28	0.311	0.29-0.33	1	1.186	5952/28997	95.02	NODE_1402_length_34757_cov_0.969679
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.5.fa	0.0214	0.0201	97.14	0.468	96.86-97.42	0.301	0.27-0.33	1	1.264	2506/23142	93.08	NODE_786_length_189660_cov_1.742530
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.48.fa	0.0209	0.0085	99.35	0.457	99.16-99.62	0.295	0.27-0.31	1	1.198	2102/9866	95.13	NODE_7608_length_34929_cov_0.937101
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.113.fa	0.0200	0.0180	98.98	0.438	98.80-99.24	0.282	0.26-0.30	1	1.168	3944/21621	94.66	NODE_1981_length_101227_cov_1.194748
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.286.fa	0.0200	0.0050	100.00	0.437	99.75-100.35	0.282	0.24-0.31	1	1.170	1553/6183	95.64	NODE_387_length_285690_cov_1.456845
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.61.fa	0.0199	0.0156	97.40	0.435	97.07-97.69	0.280	0.25-0.31	1	1.190	2121/19210	93.14	NODE_240_length_134671_cov_1.392229
biofilm_reads/SRR24442554_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.231.fa	0.0198	0.0164	96.17	0.433	95.73-96.54	0.279	0.25-0.32	1	1.228	1487/20054	91.95	NODE_440_length_263859_cov_2.504478
