Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/847/895/GCF_018847895.1_genomic.fna.gz	0.1512	0.1458	99.16	0.344	98.80-99.57	0.202	0.18-0.23	1	1.100	1951/13596	93.93	NZ_CP072051.1 Akkermansia muciniphila strain Akk0196 chromosome, complete genome
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/287/495/GCF_003287495.1_genomic.fna.gz	0.1509	0.1215	96.39	0.343	95.74-96.96	0.201	0.16-0.24	1	1.191	695/11581	91.32	NZ_PRLE01000010.1 Faecalibacterium prausnitzii strain APC923/61-1 NODE_10_length_35809_cov_131.645, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/738/225/GCF_009738225.1_genomic.fna.gz	0.1488	0.1091	97.21	0.338	96.48-97.69	0.199	0.17-0.24	1	1.105	781/10219	92.04	NZ_CP018187.1 Streptococcus salivarius strain ICDC2 chromosome, complete genome
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.1474	0.1409	97.98	0.335	97.48-98.39	0.197	0.17-0.23	1	1.202	1299/13425	92.74	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.1471	0.1676	96.43	0.334	95.82-96.90	0.196	0.16-0.23	1	1.167	965/16347	91.28	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/231/275/GCF_000231275.1_genomic.fna.gz	0.1470	0.1260	99.41	0.334	99.03-99.86	0.196	0.17-0.22	1	1.114	1840/12134	94.10	NZ_JH370371.1 Alistipes indistinctus YIT 12060 supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/321/205/GCF_000321205.1_genomic.fna.gz	0.1468	0.1222	95.54	0.334	94.68-96.20	0.196	0.15-0.25	1	1.111	532/12064	90.42	NZ_CAPH01000060.1 Alistipes ihumii AP11, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/675/GCA_902363675.1_genomic.fna.gz	0.1461	0.1694	97.17	0.332	96.61-97.63	0.195	0.16-0.24	1	1.157	1188/15979	91.96	CABJAV010000001.1 Lachnospiraceae bacterium isolate MGYG-HGUT-00136 genome assembly, contig: .20427_4_25.1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/016/525/GCF_000016525.1_genomic.fna.gz	0.1441	0.0802	98.22	0.328	97.54-98.84	0.192	0.16-0.24	1	1.095	801/7834	92.91	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.1407	0.1384	96.99	0.320	96.42-97.64	0.188	0.15-0.22	1	1.121	946/13933	91.69	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/015/255/025/GCA_015255025.1_genomic.fna.gz	0.1369	0.0707	97.96	0.311	97.21-98.67	0.183	0.14-0.23	1	1.105	675/7486	92.53	JABZOY010000100.1 Haemophilus sp. isolate JCVI_47_bin.5 NODE_100_length_5587_cov_25.810708, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/752/115/GCA_900752115.1_genomic.fna.gz	0.1356	0.0796	97.49	0.308	96.77-98.26	0.181	0.14-0.22	1	1.105	646/8418	92.05	CAADUC010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12799, WGS project CAADUC010000000 data, contig: ERS235554_38_k99_65, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/005/121/165/GCF_005121165.2_genomic.fna.gz	0.1352	0.1452	98.02	0.307	97.44-98.48	0.180	0.15-0.22	1	1.242	1370/15084	92.55	NZ_CP034413.2 Dysosmobacter welbionis strain J115 chromosome, complete genome
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/635/GCA_900549635.1_genomic.fna.gz	0.1335	0.0869	96.35	0.304	95.53-97.11	0.178	0.13-0.23	1	1.090	491/9325	90.94	URPF01000001.1 uncultured Clostridiales bacterium isolate UMGS1215 genome assembly, contig: NODE_78_length_75095_cov_8.871802, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/035/GCF_003478035.1_genomic.fna.gz	0.1298	0.1400	96.54	0.295	95.96-97.21	0.173	0.14-0.21	1	1.111	838/15363	91.04	NZ_QUEP01000001.1 Clostridium sp. OF03-18AA OF03-18AA.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/685/GCF_003024685.1_genomic.fna.gz	0.1280	0.1073	96.50	0.291	95.74-97.35	0.171	0.13-0.22	1	1.088	626/11774	90.97	NZ_PYLQ01000001.1 Faecalibacillus intestinalis strain SNUG30099 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/153/905/GCF_000153905.1_genomic.fna.gz	0.1258	0.1369	96.79	0.286	96.19-97.43	0.168	0.13-0.20	1	1.094	872/15176	91.20	NZ_DS264342.1 Blautia obeum ATCC 29174 Scfld0253, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/725/955/GCF_003725955.1_genomic.fna.gz	0.1255	0.0849	97.35	0.285	96.50-97.99	0.167	0.13-0.21	1	1.103	668/9763	91.71	NZ_QIBZ01000001.1 Slackia isoflavoniconvertens strain DSM 22006 DSM22006T_contig_001, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/480/315/GCF_003480315.1_genomic.fna.gz	0.1212	0.1171	97.03	0.276	96.34-97.63	0.162	0.13-0.20	1	1.121	817/13649	91.32	NZ_QUIV01000001.1 Clostridium sp. AM33-3 AM33-3.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/209/925/GCF_900209925.1_genomic.fna.gz	0.1186	0.1252	95.78	0.270	95.08-96.55	0.158	0.12-0.20	1	1.118	570/14496	90.09	NZ_LT907978.1 Anaerobutyricum hallii isolate EH1 chromosome I
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.1185	0.1464	96.04	0.269	95.27-96.76	0.158	0.12-0.20	1	1.110	747/17495	90.33	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/154/325/GCA_000154325.1_genomic.fna.gz	0.1167	0.0944	96.95	0.265	96.19-97.65	0.156	0.12-0.20	1	1.080	639/11351	91.14	DS499551.1 Eubacterium siraeum DSM 15702 Scfld_03_43 genomic scaffold, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/535/GCA_000436535.1_genomic.fna.gz	0.1166	0.0992	98.51	0.265	97.97-98.98	0.156	0.13-0.18	1	1.097	1118/12092	92.61	FR886233.1 Eubacterium sp. CAG:252 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/306/095/GCA_014306095.1_genomic.fna.gz	0.1124	0.0708	96.26	0.256	95.29-97.18	0.150	0.11-0.21	1	1.087	390/8934	90.39	JACRWC010000048.1 Clostridiales Family XIII bacterium BX16 BX-16_ctg00003, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/785/175/GCF_018785175.1_genomic.fna.gz	0.1124	0.1205	96.29	0.256	95.47-96.91	0.150	0.12-0.18	1	1.269	677/15367	90.42	NZ_WQPI01000085.1 Coprococcus catus strain MCC395 NODE_100_length_378_cov_57.769840, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/481/745/GCA_003481745.1_genomic.fna.gz	0.1101	0.1111	97.21	0.250	96.53-97.82	0.147	0.12-0.18	1	1.154	830/14294	91.23	QULP01000001.1 Firmicutes bacterium OM04-13BH OM04-13BH.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/685/GCA_900546685.1_genomic.fna.gz	0.1099	0.0556	98.75	0.250	97.99-99.51	0.147	0.11-0.18	1	1.077	691/7310	92.67	UREB01000001.1 uncultured Clostridiales bacterium isolate UMGS913 genome assembly, contig: NODE_380_length_41473_cov_4.232942, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/154/345/GCA_000154345.1_genomic.fna.gz	0.1074	0.1054	98.39	0.244	97.77-98.99	0.143	0.12-0.17	1	1.080	1144/13860	92.27	DS480351.1 Clostridium leptum DSM 753 Scfld_02_20 genomic scaffold, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/949/455/GCF_000949455.1_genomic.fna.gz	0.1071	0.1321	97.03	0.243	96.27-97.71	0.143	0.11-0.18	1	1.147	954/17864	90.98	NZ_JXXK01000001.1 Ruthenibacterium lactatiformans strain 585-1 contig00001, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/297/775/GCF_000297775.1_genomic.fna.gz	0.1065	0.0872	98.29	0.242	97.56-99.05	0.142	0.11-0.18	1	1.071	846/10672	92.15	NZ_JH815513.1 Sutterella wadsworthensis 2_1_59BFAA supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/228/645/GCA_018228645.1_genomic.fna.gz	0.1057	0.1053	96.71	0.240	95.96-97.33	0.141	0.11-0.18	1	1.149	671/14081	90.65	CP073693.1 Clostridiaceae bacterium Marseille-Q4143 chromosome
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/155/205/GCF_000155205.1_genomic.fna.gz	0.1055	0.0865	95.64	0.240	94.64-96.83	0.141	0.09-0.19	1	1.131	374/11093	89.64	NZ_DS990209.1 [Ruminococcus] lactaris ATCC 29176 Scfld_02_46, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/209/075/GCA_905209075.1_genomic.fna.gz	0.1050	0.0895	98.48	0.239	97.84-99.08	0.140	0.12-0.17	1	1.111	1008/12150	92.28	CAJLRL010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate ERR1600664-bin.18 genome assembly, contig: NODE_22_length_278128_cov_18.599238, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/460/505/GCF_003460505.1_genomic.fna.gz	0.0997	0.0817	96.92	0.227	95.85-97.85	0.133	0.10-0.18	1	1.066	562/11646	90.68	NZ_QTVG01000001.1 Eubacterium sp. AF36-5BH AF36-5BH.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/155/GCA_900557155.1_genomic.fna.gz	0.0989	0.0473	99.07	0.225	98.18-99.79	0.132	0.10-0.17	1	1.081	651/6883	92.67	USRO01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS2012 genome assembly, contig: NODE_382_length_25202_cov_3.13011, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/225/345/GCF_000225345.1_genomic.fna.gz	0.0975	0.1052	98.25	0.222	97.53-98.89	0.130	0.10-0.16	1	1.140	1092/15124	91.87	NC_015977.1 Roseburia hominis A2-183, complete sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/010/425/GCF_000010425.1_genomic.fna.gz	0.0974	0.0611	98.25	0.221	97.31-99.15	0.130	0.10-0.17	1	1.073	643/8919	91.87	NC_008618.1 Bifidobacterium adolescentis ATCC 15703, complete sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/245/GCA_900542245.1_genomic.fna.gz	0.0949	0.0647	96.56	0.216	95.51-97.67	0.127	0.09-0.17	1	1.108	407/9906	90.22	UQMQ01000001.1 uncultured Clostridiales bacterium isolate UMGS434 genome assembly, contig: NODE_240_length_48820_cov_4.921014, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/415/GCA_900551415.1_genomic.fna.gz	0.0932	0.0635	97.88	0.212	97.07-98.94	0.124	0.09-0.16	1	1.102	609/9899	91.40	URWB01000001.1 uncultured Clostridiales bacterium isolate UMGS1400 genome assembly, contig: NODE_154_length_57664_cov_5.329532, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/460/745/GCA_003460745.1_genomic.fna.gz	0.0923	0.0900	97.15	0.210	96.35-97.93	0.123	0.10-0.15	1	1.106	669/13854	90.69	QTVU01000001.1 Firmicutes bacterium AM55-24TS AM55-24TS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/095/GCF_000210095.1_genomic.fna.gz	0.0923	0.0713	96.03	0.210	95.00-97.04	0.123	0.09-0.17	1	1.105	371/10955	89.65	NC_021039.1 Ruminococcus champanellensis 18P13 = JCM 17042, complete sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/215/245/GCA_905215245.1_genomic.fna.gz	0.0919	0.0486	96.84	0.209	95.73-97.88	0.123	0.08-0.17	1	1.075	332/7619	90.39	CAJMPC010000001.1 TPA_asm: uncultured bacterium isolate SRR413594-bin.6 genome assembly, contig: NODE_333_length_41666_cov_2.741679, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/908/695/GCF_016908695.1_genomic.fna.gz	0.0916	0.1239	97.23	0.208	96.50-97.88	0.122	0.09-0.15	1	1.135	944/19156	90.75	NZ_JAFBEJ010000001.1 Blautia faecis strain DSM 27629 Ga0454052_01, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.0903	0.0842	96.37	0.205	95.32-97.44	0.120	0.08-0.17	1	1.073	496/13453	89.90	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/969/835/GCF_000969835.1_genomic.fna.gz	0.0884	0.1721	97.41	0.201	96.88-97.99	0.118	0.09-0.14	1	1.069	1389/27578	90.81	NZ_KQ033912.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034 strain DSM 19448 aczIT-supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/815/GCF_014287815.1_genomic.fna.gz	0.0877	0.0708	97.26	0.199	96.37-98.25	0.117	0.09-0.15	1	1.055	561/11752	90.65	NZ_JACOOQ010000001.1 Clostridium sp. NSJ-42 M4_ctg001, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/205/065/GCA_905205065.1_genomic.fna.gz	0.0848	0.0598	96.82	0.193	95.58-98.03	0.113	0.07-0.16	1	1.058	412/10261	90.15	CAJLCI010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate SRR5519168-bin.19 genome assembly, contig: NODE_30_length_207838_cov_8.975869, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/625/GCA_900550625.1_genomic.fna.gz	0.0829	0.0442	98.29	0.188	97.24-99.45	0.111	0.07-0.15	1	1.056	478/7632	91.45	URSW01000001.1 uncultured Clostridiales bacterium isolate UMGS1312 genome assembly, contig: NODE_671_length_36933_cov_3.055724, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/901/815/GCF_016901815.1_genomic.fna.gz	0.0826	0.0583	96.88	0.188	95.78-98.09	0.110	0.07-0.16	1	1.084	407/10178	90.14	NZ_JACSNR010000001.1 Hydrogenoanaerobacterium saccharovorans strain An564 An564_contig-110_0, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/831/035/GCF_008831035.1_genomic.fna.gz	0.0825	0.0610	96.40	0.188	95.17-97.48	0.110	0.08-0.15	1	1.058	365/10663	89.69	NZ_WAJR01000001.1 Ellagibacter isourolithinifaciens strain DSM 104140 DSM104140T_contig_001, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/480/725/GCA_003480725.1_genomic.fna.gz	0.0809	0.0796	97.15	0.184	96.29-98.04	0.108	0.08-0.14	1	1.157	604/14143	90.33	QUJQ01000001.1 Clostridiaceae bacterium AM27-36LB AM27-36LB.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/460/605/GCF_003460605.1_genomic.fna.gz	0.0790	0.1090	96.03	0.180	95.03-97.07	0.105	0.07-0.14	1	1.107	568/19464	89.23	NZ_QTVN01000001.1 Ruminococcus sp. AF31-8BH AF31-8BH.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/635/GCA_000434635.1_genomic.fna.gz	0.0789	0.0593	96.69	0.179	95.60-97.97	0.105	0.07-0.14	1	1.076	384/10683	89.83	HF987968.1 Firmicutes bacterium CAG:110 genomic scaffold, scf9, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/225/GCA_900545225.1_genomic.fna.gz	0.0776	0.0347	97.85	0.176	96.78-99.62	0.104	0.06-0.15	1	1.119	329/6417	90.86	UQXZ01000001.1 uncultured Clostridiales bacterium isolate UMGS752 genome assembly, contig: NODE_17_length_195278_cov_17.799255, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	0.0761	0.1150	96.72	0.173	95.84-97.43	0.102	0.08-0.13	1	1.048	745/21223	89.76	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/445/GCA_900542445.1_genomic.fna.gz	0.0753	0.0607	96.84	0.171	95.45-97.86	0.101	0.06-0.15	1	1.062	420/11641	89.84	UQNN01000001.1 uncultured Clostridiales bacterium isolate UMGS462 genome assembly, contig: NODE_2_length_402639_cov_8.139072, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/127/965/GCF_002127965.1_genomic.fna.gz	0.0733	0.0543	97.99	0.167	96.99-99.15	0.098	0.07-0.14	1	1.050	537/10564	90.84	NZ_CP018787.1 Oxalobacter formigenes strain HC-1 chromosome, complete genome
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/153/925/GCF_000153925.1_genomic.fna.gz	0.0714	0.0587	98.69	0.162	97.83-99.67	0.095	0.07-0.12	1	1.068	689/11176	91.40	NZ_DS264383.1 [Ruminococcus] torques ATCC 27756 Scfld0240, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/965/GCA_001916965.1_genomic.fna.gz	0.0681	0.0706	97.33	0.155	96.24-98.22	0.091	0.07-0.12	1	1.052	577/15016	90.02	MNTL01000026.1 MAG: Roseburia sp. CAG:10041_57 Ley3_66761_scaffold_10235, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/405/GCA_900549405.1_genomic.fna.gz	0.0681	0.0418	96.45	0.155	95.19-98.16	0.091	0.05-0.13	1	1.051	254/8773	89.20	URNZ01000001.1 uncultured Clostridiales bacterium isolate UMGS1178 genome assembly, contig: NODE_166_length_104531_cov_4.723898, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/519/105/GCF_000519105.1_genomic.fna.gz	0.0670	0.0949	97.23	0.152	96.29-98.18	0.089	0.06-0.12	1	1.131	741/20235	89.88	NZ_KI912578.1 Butyricimonas virosa DSM 23226 K252DRAFT_scaffold00001.1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/236/865/GCF_000236865.1_genomic.fna.gz	0.0661	0.0476	96.44	0.150	95.25-97.87	0.088	0.06-0.12	1	1.042	284/10103	89.12	NZ_HE611015.1 Senegalimassilia anaerobia JC110 strain type strain: JC110, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/595/GCA_000437595.1_genomic.fna.gz	0.0660	0.0578	96.93	0.150	95.54-98.50	0.088	0.05-0.13	1	1.166	416/12681	89.56	FR899776.1 Faecalibacterium sp. CAG:74 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/775/GCA_900550775.1_genomic.fna.gz	0.0650	0.0362	97.53	0.148	96.12-99.04	0.087	0.05-0.13	1	1.042	313/8019	90.07	URTH01000001.1 uncultured Clostridiales bacterium isolate UMGS1326 genome assembly, contig: NODE_1842_length_30249_cov_3.308836, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/106/845/GCF_900106845.1_genomic.fna.gz	0.0641	0.0599	96.28	0.146	95.06-97.58	0.086	0.06-0.13	1	1.047	318/12280	88.88	NZ_LT629846.1 Romboutsia timonensis strain Marseille-P326, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	0.0618	0.0690	97.27	0.141	96.17-98.40	0.083	0.06-0.12	1	1.089	542/15776	89.70	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/505/GCF_003478505.1_genomic.fna.gz	0.0604	0.0648	96.87	0.137	95.65-98.15	0.081	0.05-0.12	1	1.103	448/15160	89.26	NZ_QUFI01000001.1 Clostridium sp. AF27-2AA AF27-2AA.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	0.0582	0.0417	98.69	0.132	97.52-99.80	0.078	0.05-0.11	1	1.037	508/9990	90.84	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/835/GCA_900541835.1_genomic.fna.gz	0.0561	0.0381	97.23	0.127	95.87-98.63	0.075	0.04-0.11	1	1.042	306/9921	89.38	UQLL01000001.1 uncultured Porphyromonadaceae bacterium isolate UMGS400 genome assembly, contig: NODE_8_length_249191_cov_17.077668, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/145/GCF_018918145.1_genomic.fna.gz	0.0527	0.0363	97.02	0.120	95.44-99.13	0.070	0.04-0.12	1	1.034	265/9762	89.02	NZ_JAHLPX010000007.1 Anaerotignum sp. MSJ-24 M-24_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/761/075/GCA_900761075.1_genomic.fna.gz	0.0520	0.0328	96.15	0.118	94.25-98.13	0.069	0.03-0.12	1	1.066	181/8910	88.19	CAAFBK010000001.1 TPA_asm: Christensenellaceae bacterium, isolate HGM11616, WGS project CAAFBK010000000 data, contig: SRS042628_64_k99_92, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/775/GCA_902362775.1_genomic.fna.gz	0.0492	0.0427	97.86	0.112	96.69-99.59	0.066	0.04-0.09	1	1.061	413/12434	89.60	CABIXV010000001.1 Clostridiales bacterium isolate MGYG-HGUT-00059 genome assembly, contig: .14207_7_18.1, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/385/265/GCA_014385265.1_genomic.fna.gz	0.0480	0.0400	98.55	0.109	97.30-99.97	0.064	0.04-0.10	1	1.039	485/12010	90.17	JACRTJ010000018.1 Lachnospiraceae bacterium BX10 BX10_ctg00001, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/175/GCA_900545175.1_genomic.fna.gz	0.0473	0.0412	98.48	0.108	97.26-99.67	0.063	0.04-0.09	1	1.043	492/12648	90.06	UQYF01000001.1 uncultured Clostridiales bacterium isolate UMGS754 genome assembly, contig: NODE_6_length_351408_cov_5.868756, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/285/GCA_900552285.1_genomic.fna.gz	0.0454	0.0216	97.76	0.103	95.86-99.89	0.061	0.03-0.11	1	1.049	205/6874	89.29	URYV01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1484 genome assembly, contig: NODE_124_length_40300_cov_3.558256, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/431/945/GCA_002431945.1_genomic.fna.gz	0.0449	0.0320	97.45	0.102	95.78-99.58	0.060	0.03-0.10	1	1.029	275/10288	88.97	DJET01000029.1 MAG TPA_asm: Ruminococcaceae bacterium UBA5891 UBA5891_contig_1035, whole genome shotgun sequence
real_gut_reads/ERR1293793_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/195/GCF_001025195.1_genomic.fna.gz	0.0444	0.0277	95.85	0.101	93.42-96.84	0.059	0.04-0.13	1	1.029	139/8792	87.48	NZ_AP012325.1 Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043 strain JCM 1194 chromosome, complete genome
