Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1278	0.2051	98.41	7.000	NA-NA	HIGH	NA-NA	7	6.939	261/429	98.41	IMGVR_UViG_3300009166_000001|3300009166|Ga0105100_10000008
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1278	0.1891	95.34	7.000	NA-NA	HIGH	NA-NA	7	7.333	93/408	95.34	IMGVR_UViG_3300009037_000006|3300009037|Ga0105093_10000006
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1095	0.0549	99.36	6.000	NA-NA	HIGH	NA-NA	6	6.513	119/145	99.36	IMGVR_UViG_3300009153_000001|3300009153|Ga0105094_10000170
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/011/390/985/GCA_011390985.1_genomic.fna.gz	0.1095	4.9839	97.67	6.000	NA-NA	HIGH	NA-NA	6	6.473	5626/11687	97.67	JAABRJ010000014.1 MAG: Desulfobacteraceae bacterium isolate S07.Bin054 Scaffold_10, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/011/391/555/GCA_011391555.1_genomic.fna.gz	0.0913	2.5885	99.52	5.000	NA-NA	HIGH	NA-NA	5	5.665	6250/7261	99.52	JAABQH010000001.1 MAG: Deltaproteobacteria bacterium isolate S05.Bin005 NODE_100_length_6204_cov_11.9713, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/495/065/GCA_002495065.1_genomic.fna.gz	0.0913	3.7362	96.02	5.000	NA-NA	HIGH	NA-NA	5	6.635	2979/10479	96.02	DADT01000068.1 MAG TPA_asm: Methanoregula sp. UBA471 UBA471_contig_1048, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/865/525/GCA_022865525.1_genomic.fna.gz	0.0913	4.6070	96.21	5.000	NA-NA	HIGH	NA-NA	5	5.584	3746/12390	96.21	JALHSV010000192.1 MAG: Thermodesulfovibrionales bacterium isolate PFL7 seq_1006165, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0730	0.0493	99.93	4.000	NA-NA	HIGH	NA-NA	4	4.070	142/145	99.93	IMGVR_UViG_3300009037_000012|3300009037|Ga0105093_10000056
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0730	0.0249	99.88	4.000	NA-NA	HIGH	NA-NA	4	3.667	78/81	99.88	IMGVR_UViG_3300009082_000256|3300009082|Ga0105099_10000857
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0730	0.0144	100.00	4.000	NA-NA	HIGH	NA-NA	4	3.800	60/60	100.00	IMGVR_UViG_3300009166_000009|3300009166|Ga0105100_10002074
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0730	0.2146	96.91	4.000	NA-NA	HIGH	NA-NA	4	3.665	281/743	96.91	IMGVR_UViG_3300027792_000011|3300027792|Ga0209287_10000005
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0730	0.0500	99.80	4.000	NA-NA	HIGH	NA-NA	4	3.912	159/169	99.80	IMGVR_UViG_3300027792_000039|3300027792|Ga0209287_10000195
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0730	0.1372	98.65	4.000	NA-NA	HIGH	NA-NA	4	3.758	297/453	98.65	IMGVR_UViG_3300027762_000007|3300027762|Ga0209288_10000004
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/011/391/285/GCA_011391285.1_genomic.fna.gz	0.0730	4.1282	95.51	4.000	NA-NA	HIGH	NA-NA	4	4.674	3474/14432	95.51	JAABQU010000001.1 MAG: Thiobacillus sp. isolate S06.Bin110 NODE_100_length_8176_cov_4.27991, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/459/325/GCA_019459325.1_genomic.fna.gz	0.0730	3.7893	99.33	4.000	NA-NA	HIGH	NA-NA	4	4.022	10698/13176	99.33	JAIBFA010000051.1 MAG: Thiobacillus sp. isolate C31_concoct.bin.18 C31_k141_10069, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0183	99.22	3.000	NA-NA	HIGH	NA-NA	3	2.921	76/97	99.22	IMGVR_UViG_3300027726_000018|3300027726|Ga0209285_10000250
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0241	97.85	3.000	NA-NA	HIGH	NA-NA	3	2.855	55/108	97.85	IMGVR_UViG_3300009082_000055|3300009082|Ga0105099_10000534
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0336	99.75	3.000	NA-NA	HIGH	NA-NA	3	3.036	139/150	99.75	IMGVR_UViG_3300009078_000006|3300009078|Ga0105106_10000284
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0312	97.96	3.000	NA-NA	HIGH	NA-NA	3	2.703	74/140	97.96	IMGVR_UViG_3300009037_000015|3300009037|Ga0105093_10000084
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0116	99.94	3.000	NA-NA	HIGH	NA-NA	3	3.431	51/52	99.94	IMGVR_UViG_3300027726_000028|3300027726|Ga0209285_10000551
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0115	95.86	3.000	NA-NA	HIGH	NA-NA	3	2.500	14/52	95.86	IMGVR_UViG_3300032296_000650|3300032296|Ga0335303_1211930
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0152	97.89	3.000	NA-NA	HIGH	NA-NA	3	2.531	32/62	97.89	IMGVR_UViG_3300009037_000213|3300009037|Ga0105093_10000401
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0206	96.92	3.000	NA-NA	HIGH	NA-NA	3	3.231	39/103	96.92	IMGVR_UViG_3300037043_000424|3300037043|Ga0377233_000188|1-22323
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0270	97.57	3.000	NA-NA	HIGH	NA-NA	3	2.742	62/133	97.57	IMGVR_UViG_3300009037_000017|3300009037|Ga0105093_10000115
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0548	0.0184	99.86	3.000	NA-NA	HIGH	NA-NA	3	2.957	70/73	99.86	IMGVR_UViG_3300009037_000027|3300009037|Ga0105093_10000269
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/327/315/GCA_002327315.1_genomic.fna.gz	0.0548	3.3817	95.55	3.000	NA-NA	HIGH	NA-NA	3	4.449	3849/15788	95.55	DCVI01000180.1 MAG TPA_asm: Syntrophaceae bacterium UBA2192 UBA2192_contig_101074, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/820/745/GCA_018820745.1_genomic.fna.gz	0.0548	2.3122	95.77	3.000	NA-NA	HIGH	NA-NA	3	3.765	2792/10653	95.77	JAHJNP010000052.1 MAG: Gammaproteobacteria bacterium isolate Old_saline_glass_biofilm.mb.6 Old_saline_glass_bi.mb.6_k141_10014, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/459/055/GCA_019459055.1_genomic.fna.gz	0.0548	2.7118	96.08	3.000	NA-NA	HIGH	NA-NA	3	3.497	3727/12869	96.08	JAIBEI010000006.1 MAG: Thiobacillus sp. isolate A191_metabat.bin.2 A191_k141_1076, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/820/765/GCA_018820765.1_genomic.fna.gz	0.0548	3.1804	96.83	3.000	NA-NA	HIGH	NA-NA	3	3.579	5519/14975	96.83	JAHJNN010000003.1 MAG: Gammaproteobacteria bacterium isolate Old_saline_glass_biofilm.mb.4 Old_saline_glass_bi.mb.4_k141_16229, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0116	95.03	2.000	NA-NA	LOW	NA-NA	2	1.429	14/68	95.03	IMGVR_UViG_3300042549_000471|3300042549|Ga0454392_0001678
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0060	95.78	2.000	NA-NA	LOW	NA-NA	2	1.667	15/57	95.78	IMGVR_UViG_3300043772_000597|3300043772|Ga0453090_0010260
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0060	95.92	2.000	NA-NA	LOW	NA-NA	2	1.857	14/51	95.92	IMGVR_UViG_3300042515_000154|3300042515|Ga0453190_0005151
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0080	95.36	2.000	NA-NA	LOW	NA-NA	2	2.500	14/61	95.36	IMGVR_UViG_3300042515_000536|3300042515|Ga0453190_0002606
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0171	95.34	2.000	NA-NA	LOW	NA-NA	2	2.154	26/114	95.34	IMGVR_UViG_3300046001_001822|3300046001|Ga0485176_0001018
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0074	95.74	2.000	NA-NA	LOW	NA-NA	2	1.929	14/54	95.74	IMGVR_UViG_3300048592_001340|3300048592|Ga0498931_0014268
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0091	95.63	2.000	NA-NA	LOW	NA-NA	2	1.133	15/60	95.63	IMGVR_UViG_3300032214_000192|3300032214|Ga0335250_1575179
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0116	95.01	2.000	NA-NA	LOW	NA-NA	2	1.389	18/88	95.01	IMGVR_UViG_3300046832_000089|3300046832|Ga0453765_0002153
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0100	96.48	2.000	NA-NA	LOW	NA-NA	2	1.458	24/73	96.48	IMGVR_UViG_3300027792_000365|3300027792|Ga0209287_10000890
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0078	96.78	2.000	NA-NA	LOW	NA-NA	2	1.667	21/58	96.78	IMGVR_UViG_3300042301_000035|3300042301|Ga0453171_0002673
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0074	96.15	2.000	NA-NA	LOW	NA-NA	2	1.688	16/54	96.15	IMGVR_UViG_3300046010_001303|3300046010|Ga0485185_003575
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0059	97.36	2.000	NA-NA	LOW	NA-NA	2	2.000	24/55	97.36	IMGVR_UViG_3300044972_000038|3300044972|Ga0453723_0002779
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0365	0.0079	96.96	2.000	NA-NA	LOW	NA-NA	2	1.550	20/52	96.96	IMGVR_UViG_3300036987_000535|3300036987|Ga0377238_007496|6332-19138
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0357	0.0250	99.63	1.957	99.44-100.15	1.957	1.30-2.53	2	2.086	139/180	99.17	IMGVR_UViG_3300009082_000037|3300009082|Ga0105099_10000180
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0346	0.0250	96.49	1.895	95.91-97.25	1.895	1.12-2.53	2	1.804	56/188	96.17	IMGVR_UViG_3300009085_000047|3300009085|Ga0105103_10000106
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0339	0.0202	96.65	1.857	95.85-97.70	1.857	0.95-2.54	2	2.070	43/143	96.20	IMGVR_UViG_3300009037_000014|3300009037|Ga0105093_10000075
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0337	0.0057	98.95	1.846	98.46-100.26	1.846	0.56-2.54	2	1.824	34/53	98.58	IMGVR_UViG_3300009009_000406|3300009009|Ga0105105_10001459
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0329	0.0236	100.00	1.800	99.81-100.59	1.800	1.16-2.40	2	2.327	150/174	99.52	IMGVR_UViG_3300009037_000009|3300009037|Ga0105093_10000045
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0326	0.0296	97.14	1.786	96.60-98.03	1.786	1.00-2.50	2	2.037	82/236	96.65	IMGVR_UViG_3300027726_000005|3300027726|Ga0209285_10000022
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0318	0.0834	98.11	1.745	97.86-98.48	1.745	1.36-1.96	2	2.182	291/630	97.54	IMGVR_UViG_3300027792_000307|3300027792|Ga0209287_10000007
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0315	0.0114	99.95	1.727	99.48-100.92	1.727	0.88-2.73	2	2.319	72/88	99.35	IMGVR_UViG_3300009053_000002|3300009053|Ga0105095_10000374
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0309	0.0094	99.70	1.692	99.43-101.80	1.692	0.48-1.85	2	1.852	61/81	99.09	IMGVR_UViG_3300027792_000160|3300027792|Ga0209287_10000742
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0306	0.0235	99.80	1.679	99.56-100.32	1.679	1.22-1.97	2	2.118	153/198	99.17	IMGVR_UViG_3300027792_000031|3300027792|Ga0209287_10000152
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0305	0.0294	100.00	1.673	99.66-100.57	1.673	1.19-2.60	2	2.569	195/229	99.48	IMGVR_UViG_3300027792_000021|3300027792|Ga0209287_10000089
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0304	0.0217	100.00	1.667	99.82-100.75	1.667	1.06-2.17	2	2.293	167/196	99.48	IMGVR_UViG_3300027726_000002|3300027726|Ga0209285_10000045
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0299	0.0330	97.61	1.636	97.17-98.64	1.636	0.86-1.85	2	1.945	109/282	96.98	IMGVR_UViG_3300009082_000527|3300009082|Ga0105099_10000066
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0296	0.0450	95.72	1.622	95.30-97.36	1.622	0.58-1.88	2	1.747	83/390	95.13	IMGVR_UViG_3300027792_000016|3300027792|Ga0209287_10000029
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0274	0.0055	100.00	1.500	99.75-101.38	1.500	0.72-2.33	2	1.840	50/56	99.64	IMGVR_UViG_3300027726_000127|3300027726|Ga0209285_10000604
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0274	0.0155	100.00	1.500	100.02-101.34	1.500	0.87-2.12	2	2.295	132/147	99.65	IMGVR_UViG_3300009082_000957|3300009082|Ga0105099_10000122|1-33456
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0261	0.0197	98.46	1.429	97.84-99.36	1.429	0.81-2.06	2	2.104	96/200	97.66	IMGVR_UViG_3300009082_000034|3300009082|Ga0105099_10000149
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0259	0.0135	97.86	1.417	97.06-98.84	1.417	0.69-1.89	2	1.655	55/136	97.12	IMGVR_UViG_3300009037_000016|3300009037|Ga0105093_10000098
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0257	0.0466	96.63	1.406	96.12-97.40	1.406	1.00-1.80	1	1.508	120/450	95.83	IMGVR_UViG_3300009082_000002|3300009082|Ga0105099_10000022
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0254	0.0470	97.74	1.392	97.38-98.26	1.392	0.99-1.83	2	1.962	183/487	96.89	IMGVR_UViG_3300009082_000018|3300009082|Ga0105099_10000020
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0250	0.0168	100.00	1.370	99.52-100.56	1.370	0.92-1.78	2	1.844	122/161	99.11	IMGVR_UViG_3300027762_000016|3300027762|Ga0209288_10000039
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0246	0.0571	97.51	1.348	97.07-98.03	1.348	1.00-1.75	2	1.971	207/602	96.61	IMGVR_UViG_3300009037_000004|3300009037|Ga0105093_10000004
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0243	0.0156	97.88	1.333	97.20-99.11	1.333	0.69-1.86	2	1.891	64/159	97.11	IMGVR_UViG_3300021140_000019|3300021140|Ga0214168_1000077
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0243	0.0095	98.98	1.333	98.44-100.30	1.333	0.60-1.81	2	1.683	60/110	98.06	IMGVR_UViG_3300027792_000057|3300027792|Ga0209287_10000499
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0243	0.0130	100.00	1.333	99.79-101.16	1.333	0.79-1.81	2	1.862	109/135	99.31	IMGVR_UViG_3300009087_000006|3300009087|Ga0105107_10000268
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0240	0.0260	96.20	1.314	95.55-98.06	1.314	0.47-1.83	1	1.409	66/283	95.41	IMGVR_UViG_3300027818_000041|3300027818|Ga0209706_10000031
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0236	0.0049	99.55	1.294	98.72-101.11	1.294	0.61-2.00	2	2.178	45/70	98.58	IMGVR_UViG_3300038679_000310|3300038679|Ga0401391_008318
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0235	0.0292	96.05	1.286	95.39-96.96	1.286	0.80-1.79	1	1.263	76/336	95.32	IMGVR_UViG_3300009171_000001|3300009171|Ga0105101_10000012
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0230	0.0072	99.51	1.259	98.73-100.97	1.259	0.60-1.75	1	1.547	53/84	98.53	IMGVR_UViG_3300009037_000028|3300009037|Ga0105093_10000321
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0225	0.0259	99.07	1.233	98.63-99.69	1.233	0.83-1.64	2	1.846	156/290	98.02	IMGVR_UViG_3300009082_000021|3300009082|Ga0105099_10000060
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0224	0.0094	100.00	1.226	99.78-101.54	1.226	0.69-1.79	2	2.053	76/94	99.32	IMGVR_UViG_3300027726_000013|3300027726|Ga0209285_10000147
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0223	0.0058	99.05	1.222	98.19-100.49	1.222	0.57-1.73	2	1.526	38/69	98.09	IMGVR_UViG_3300027762_000056|3300027762|Ga0209288_10000298
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/016/933/475/GCA_016933475.1_genomic.fna.gz	0.0222	0.9372	95.29	1.219	95.13-95.46	1.219	1.09-1.33	2	2.283	1719/10661	94.28	JAFGAW010000005.1 MAG: Thermoleophilia bacterium isolate Zod_maxbin.0406_1 k87_100489, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/058/405/GCA_014058405.1_genomic.fna.gz	0.0221	1.5427	96.48	1.213	96.38-96.60	1.213	1.13-1.29	2	1.863	4110/17518	95.43	CP047423.1 MAG: Candidatus Nitrospira kreftii isolate comreactor17 chromosome, complete genome
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0221	0.0192	96.93	1.212	96.07-98.11	1.212	0.70-1.71	2	1.515	66/233	96.01	IMGVR_UViG_3300009082_000024|3300009082|Ga0105099_10000107
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0219	0.0064	100.00	1.200	99.10-101.30	1.200	0.60-1.90	2	2.000	55/77	98.92	IMGVR_UViG_3300027726_000024|3300027726|Ga0209285_10000309
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0218	0.0172	100.00	1.195	100.00-101.06	1.195	0.89-1.67	1	1.649	171/203	99.45	IMGVR_UViG_3300009082_000030|3300009082|Ga0105099_10000135
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0218	0.0195	99.11	1.194	98.54-99.84	1.194	0.81-1.60	1	1.504	131/242	98.04	IMGVR_UViG_3300009082_000023|3300009082|Ga0105099_10000099
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0215	0.0109	96.61	1.176	95.78-98.82	1.176	0.40-1.71	1	1.667	33/134	95.58	IMGVR_UViG_3300042448_000193|3300042448|Ga0453059_0000444
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0215	0.0045	99.32	1.176	98.50-100.80	1.176	0.50-1.69	1	1.484	31/54	98.23	IMGVR_UViG_3300009037_000040|3300009037|Ga0105093_10000730
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0212	0.0148	99.25	1.164	98.69-100.24	1.164	0.70-1.63	1	1.490	100/179	98.14	IMGVR_UViG_3300027762_000015|3300027762|Ga0209288_10000035
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0212	0.0129	100.00	1.160	99.40-100.89	1.160	0.79-1.74	2	1.917	108/153	98.88	IMGVR_UViG_3300009009_000028|3300009009|Ga0105105_10000119
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0209	0.0084	97.05	1.143	96.28-98.85	1.143	0.42-1.71	2	1.607	28/100	95.98	IMGVR_UViG_3300022305_000172|3300022305|Ga0242476_13470023
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0209	0.0165	95.77	1.143	95.11-97.09	1.143	0.59-1.73	1	1.324	34/184	94.70	IMGVR_UViG_3300009009_000019|3300009009|Ga0105105_10000056
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0205	0.0454	99.94	1.122	99.69-100.25	1.122	0.95-1.32	1	1.585	400/596	98.72	IMGVR_UViG_3300027792_000292|3300027792|Ga0209287_10000012
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0203	0.0047	100.00	1.111	99.63-102.32	1.111	0.50-1.83	2	2.292	48/61	99.23	IMGVR_UViG_3300027726_000025|3300027726|Ga0209285_10000474
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/897/875/GCA_018897875.1_genomic.fna.gz	0.0202	1.3686	96.61	1.107	96.46-96.71	1.107	1.05-1.19	2	2.731	3939/16844	95.42	JAHIKF010000203.1 MAG: Proteobacteria bacterium isolate KR13_N1.mb.39 KR13_N1.mb.39_k141_100143, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0201	0.0162	96.69	1.103	95.36-98.31	1.103	0.50-1.70	1	1.547	53/216	95.57	IMGVR_UViG_3300027792_000004|3300027792|Ga0209287_10000133
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0199	0.0049	99.48	1.091	98.67-100.81	1.091	0.50-1.75	1	1.634	41/71	98.24	IMGVR_UViG_3300027792_000080|3300027792|Ga0209287_10001041
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/653/725/GCA_024653725.1_genomic.fna.gz	0.0199	0.8457	95.21	1.091	95.00-95.42	1.091	0.96-1.19	2	3.244	1620/10852	94.05	JANLIA010000148.1 MAG: Deltaproteobacteria bacterium isolate S40-3 k99_10868, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0198	0.0060	100.00	1.086	99.14-101.28	1.086	0.61-1.71	1	1.516	64/92	98.84	IMGVR_UViG_3300027955_000006|3300027955|Ga0209078_1000086
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0197	0.0053	97.83	1.077	NA-NA	1.077	NA-NA	2	2.000	26/75	96.64	IMGVR_UViG_3300042549_001130|3300042549|Ga0454392_0002247
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0197	0.0118	97.47	1.077	96.60-98.69	1.077	0.56-1.68	1	1.620	50/161	96.30	IMGVR_UViG_3300032294_000725|3300032294|Ga0335300_1251406
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0196	0.0041	99.89	1.071	98.66-100.69	1.071	0.63-1.87	2	1.846	39/59	98.67	IMGVR_UViG_3300009082_000108|3300009082|Ga0105099_10002002
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0195	0.0140	100.00	1.070	99.67-101.04	1.070	0.72-1.51	1	1.823	141/191	99.03	IMGVR_UViG_3300027792_000036|3300027792|Ga0209287_10000176
sediment/SRR5468432_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/021/166/845/GCA_021166845.1_genomic.fna.gz	0.0193	1.0504	95.06	1.059	94.87-95.30	1.059	0.94-1.17	2	2.861	2046/13755	94.04	JAJPEP010000001.1 MAG: Thiobacillus sp. isolate Sulfur_bin.2 S42_k141_10033, whole genome shotgun sequence
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0191	0.0056	98.96	1.048	97.95-100.48	1.048	0.46-1.73	1	1.590	39/81	97.67	IMGVR_UViG_3300009037_000030|3300009037|Ga0105093_10000369
sediment/SRR5468432_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0190	0.0048	100.00	1.043	99.71-101.98	1.043	0.44-1.65	1	1.359	39/50	99.20	IMGVR_UViG_3300009009_000075|3300009009|Ga0105105_10000696
