Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000144405.1/GCF_000144405.1_ASM14440v1_genomic.fna.gz	1.5971	2.2574	97.47	12.000	NA-NA	HIGH	NA-NA	12	11.816	6081/13473	97.47	NC_014370.1 Prevotella melaninogenica ATCC 25845 chromosome I, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_902375065.1/GCF_902375065.1_MGYG-HGUT-01444_genomic.fna.gz	1.4640	1.3530	98.42	11.000	NA-NA	HIGH	NA-NA	11	10.235	5279/8656	98.42	NZ_CABKSO010000001.1 Veillonella atypica isolate MGYG-HGUT-01444, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_002763775.1/GCF_002763775.1_ASM276377v1_genomic.fna.gz	1.4640	1.4475	97.59	11.000	NA-NA	HIGH	NA-NA	11	10.847	4312/9180	97.59	NZ_CP024702.1 Fusobacterium pseudoperiodonticum strain KCOM 1282 chromosome, complete genome
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_006385805.1/GCF_006385805.1_ASM638580v1_genomic.fna.gz	1.4640	1.2740	98.35	11.000	NA-NA	HIGH	NA-NA	11	11.223	4963/8324	98.35	NZ_VFSG01000001.1 Streptococcus xiaochunlingii strain E24 Scaffold1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_019448275.1/GCF_019448275.1_ASM1944827v1_genomic.fna.gz	1.1978	1.0833	98.17	9.000	NA-NA	HIGH	NA-NA	9	10.156	4852/8602	98.17	NZ_JAHXBZ010000001.1 Streptococcus humanilactis strain IMAU99125 IMAU99125, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_003862475.1/GCF_003862475.1_ASM386247v1_genomic.fna.gz	1.0647	1.4715	95.19	8.000	NA-NA	HIGH	NA-NA	8	8.542	2742/12641	95.19	NZ_RRCO01000001.1 Lachnoanaerobaculum gingivalis strain KCOM 2030 KCOM2030_1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900459355.1/GCF_900459355.1_41906_A02_genomic.fna.gz	1.0647	1.0310	98.86	8.000	NA-NA	HIGH	NA-NA	8	8.932	6433/9183	98.86	NZ_UHFZ01000003.1 Streptococcus parasanguinis strain NCTC12854, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_943193075.1/GCF_943193075.1_Streptococcus_sp_nov_DSM110150_genomic.fna.gz	0.9316	0.8607	96.79	7.000	NA-NA	HIGH	NA-NA	7	7.655	3251/8935	96.79	NZ_CALPCT010000001.1 Streptococcus caecimuris strain DSM 110150 NODE_1_length_176179_cov_45.772331, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900120245.1/GCF_900120245.1_PRJEB17949_genomic.fna.gz	0.7985	0.6742	96.58	6.000	NA-NA	HIGH	NA-NA	6	6.623	2748/8086	96.58	NZ_LT635457.1 Actinomyces pacaensis strain Marseille-P2985T chromosome contig00001
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_007990545.2/GCF_007990545.2_ASM799054v2_genomic.fna.gz	0.7985	0.8327	95.43	6.000	NA-NA	HIGH	NA-NA	6	6.267	2320/9881	95.43	NZ_AP019829.2 Leptotrichia wadei strain JCM16777 chromosome, complete genome
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900636505.1/GCF_900636505.1_42650_H02_genomic.fna.gz	0.7985	0.7180	95.56	6.000	NA-NA	HIGH	NA-NA	6	6.722	2068/8462	95.56	NZ_LR134285.1 Streptococcus australis strain NCTC3168 chromosome 1, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900638055.1/GCF_900638055.1_55147_A01_genomic.fna.gz	0.6654	0.5719	97.82	5.000	NA-NA	HIGH	NA-NA	5	6.286	4100/8122	97.82	NZ_LR134484.1 Gemella haemolysans strain NCTC10459 chromosome 1, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000238055.2/GCF_000238055.2_Oribacterium_sp_ACB1_V2_genomic.fna.gz	0.6654	0.7335	98.13	5.000	NA-NA	HIGH	NA-NA	5	5.324	5881/10543	98.13	NZ_KE148312.1 Oribacterium parvum ACB1 acqcx-supercont2.1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000191405.1/GCF_000191405.1_ASM19140v1_genomic.fna.gz	0.6654	0.6308	98.53	5.000	NA-NA	HIGH	NA-NA	5	6.683	5774/9125	98.53	NZ_GL872339.1 Haemophilus parainfluenzae ATCC 33392 SCAFFOLD1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000238075.1/GCF_000238075.1_Oribacterium_sp_ACB7_V1_genomic.fna.gz	0.3993	0.4490	97.37	3.000	NA-NA	HIGH	NA-NA	3	3.030	4729/10794	97.37	NZ_JH414504.1 Oribacterium asaccharolyticum ACB7 supercont1.1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_002998925.1/GCF_002998925.1_ASM299892v1_genomic.fna.gz	0.3993	0.3234	97.59	3.000	NA-NA	HIGH	NA-NA	3	3.580	3640/7753	97.59	NZ_CP027228.1 Mogibacterium diversum strain CCUG 47132 chromosome, complete genome
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000960005.1/GCF_000960005.1_ASM96000v1_genomic.fna.gz	0.3993	0.3411	95.71	3.000	NA-NA	HIGH	NA-NA	3	4.196	2104/8198	95.71	NZ_JYGP01000001.1 Streptococcus mitis strain OT25 TZ90_contig000001, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_022749495.1/GCF_022749495.1_ASM2274949v1_genomic.fna.gz	0.3993	0.4991	96.21	3.000	NA-NA	HIGH	NA-NA	3	2.918	3463/11476	96.21	NZ_CP094241.1 Neisseria macacae ATCC 33926 chromosome, complete genome
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_006385785.1/GCF_006385785.1_ASM638578v1_genomic.fna.gz	0.3993	0.3604	96.97	3.000	NA-NA	HIGH	NA-NA	3	4.117	3325/8626	96.97	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_019375915.1/GCF_019375915.1_ASM1937591v1_genomic.fna.gz	0.3993	0.4680	97.87	3.000	NA-NA	HIGH	NA-NA	3	3.049	5752/11220	97.87	NZ_JAHXCT010000010.1 Hoylesella nanceiensis strain SCHI0011.S.12 Contig_10_pilon, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000477535.1/GCF_000477535.1_PsaliF0493v1.0_genomic.fna.gz	0.2205	0.3049	97.59	1.656	97.49-97.67	1.656	1.56-1.77	2	2.533	5150/13354	96.97	NZ_AWGW01000001.1 Prevotella salivae F0493 contig00032, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000287615.1/GCF_000287615.1_HsputHK2154v1.0_genomic.fna.gz	0.2161	0.2005	97.85	1.624	97.76-97.96	1.624	1.51-1.73	2	2.532	3701/8946	97.19	NZ_ALJP01000001.1 Haemophilus sputorum HK 2154 ctg120006325147, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_014202695.1/GCF_014202695.1_ASM1420269v1_genomic.fna.gz	0.1911	0.2326	96.50	1.436	96.38-96.60	1.436	1.37-1.57	2	2.301	2977/11604	95.71	NZ_JACHHH010000001.1 Oribacterium sinus strain DSM 17245 Ga0415240_01, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000165735.1/GCF_000165735.1_ASM16573v1_genomic.fna.gz	0.1705	0.1343	97.79	1.281	97.66-97.91	1.281	1.19-1.38	2	1.969	2791/7641	96.80	NZ_GL538175.1 Megasphaera micronuciformis F0359 Scfld5, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_018128125.1/GCF_018128125.1_ASM1812812v1_genomic.fna.gz	0.1631	0.2183	98.00	1.226	97.89-98.09	1.226	1.17-1.31	2	2.057	4935/12774	96.98	NZ_CP072367.1 Prevotella histicola strain F0411 chromosome 1, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900454935.1/GCF_900454935.1_57800_C01_genomic.fna.gz	0.1584	0.2197	98.42	1.190	98.30-98.52	1.190	1.13-1.26	2	2.017	5503/12727	97.33	NZ_UGTP01000007.1 Prevotella pallens strain NCTC13043, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900451065.1/GCF_900451065.1_45473_G02_genomic.fna.gz	0.1436	0.1370	97.59	1.079	97.42-97.72	1.079	1.01-1.17	2	1.959	2753/8710	96.35	NZ_UGHT01000003.1 Haemophilus paraphrohaemolyticus strain NCTC10671, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000187465.1/GCF_000187465.1_ASM18746v1_genomic.fna.gz	0.1388	0.1180	96.75	1.043	96.55-96.95	1.043	0.95-1.14	2	2.185	2027/8230	95.58	NZ_GL732439.1 Streptococcus infantis ATCC 700779 SCAFFOLD1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_016889385.1/GCF_016889385.1_ASM1688938v1_genomic.fna.gz	0.1340	0.1252	95.97	1.007	95.77-96.22	1.007	0.90-1.11	1	1.770	1595/8866	94.62	NZ_CP069510.1 Haemophilus parahaemolyticus strain FDAARGOS_1199 chromosome, complete genome
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000162475.2/GCF_000162475.2_Gran_ele_ATCC_700633_V2_genomic.fna.gz	0.1296	0.1008	95.86	0.974	95.64-96.10	0.974	0.85-1.09	1	1.736	1268/7392	94.47	NZ_KI391971.1 Granulicatella elegans ATCC 700633 supercont2.1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_003054025.1/GCF_003054025.1_ASM305402v1_genomic.fna.gz	0.1256	0.1477	96.27	0.943	96.08-96.50	0.943	0.84-1.02	1	1.684	2160/11330	94.79	NZ_QBKG01000001.1 Capnocytophaga leadbetteri strain DSM 22902 Ga0183452_101, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_019931005.1/GCF_019931005.1_ASM1993100v1_genomic.fna.gz	0.1095	0.0960	97.65	0.823	97.42-97.81	0.823	0.76-0.91	2	2.951	2257/8254	95.90	NZ_CP082858.1 Granulicatella adiacens strain FDAARGOS_1477 chromosome, complete genome
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_002849795.1/GCF_002849795.1_ASM284979v1_genomic.fna.gz	0.0991	0.1729	96.53	0.744	96.32-96.75	0.744	0.68-0.80	1	1.759	3000/15731	94.80	NZ_CP023863.1 Prevotella jejuni strain CD3:33 chromosome I, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_009728485.1/GCF_009728485.1_ASM972848v1_genomic.fna.gz	0.0972	0.1222	96.69	0.730	96.50-96.92	0.730	0.66-0.80	1	1.588	2317/12166	94.79	NZ_VVIQ01000010.1 Prevotella vespertina strain A2879 NODE_10_length_95728_cov_94.495633, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900475315.1/GCF_900475315.1_43721_G02_genomic.fna.gz	0.0909	0.0743	95.26	0.683	94.91-95.62	0.683	0.58-0.78	1	1.389	967/7805	93.49	NZ_LS483369.1 Neisseria cinerea strain NCTC10294 chromosome 1, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_943169685.1/GCF_943169685.1_Porphyromonas_sp._bobii-EMRHCC_6C_genomic.fna.gz	0.0822	0.0836	95.94	0.617	95.61-96.21	0.617	0.55-0.67	1	1.426	1268/9764	93.63	NZ_CALPBU010000001.1 Porphyromonas bobii strain EMRHCC_6C gnl1, whole genome shotgun sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900637555.1/GCF_900637555.1_51726_E01_genomic.fna.gz	0.0807	0.1142	95.23	0.607	94.93-95.52	0.607	0.53-0.65	1	1.391	1377/13549	92.89	NZ_LR134378.1 Lautropia mirabilis strain NCTC12852 chromosome 1, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_900637985.1/GCF_900637985.1_54949_H01_genomic.fna.gz	0.0792	0.0957	96.08	0.595	95.81-96.40	0.595	0.52-0.64	1	1.376	1556/11732	93.69	NZ_LR134479.1 Rothia aeria strain NCTC10207 chromosome 1, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_000196555.1/GCF_000196555.1_ASM19655v1_genomic.fna.gz	0.0094	0.0100	97.29	0.070	95.76-99.10	0.070	0.04-0.11	1	1.057	300/9990	89.31	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
human/SRR15463432_1.fastq.gz	refseq/bacteria/GCF_025148125.1/GCF_025148125.1_ASM2514812v1_genomic.fna.gz	0.0067	0.0141	96.53	0.051	94.98-98.43	0.051	0.02-0.08	1	1.012	328/19168	87.70	NZ_CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_018127725.1/GCF_018127725.1_ASM1812772v1_genomic.fna.gz	10.4175	11.0585	97.09	134.000	NA-NA	HIGH	NA-NA	134	131.331	3642/9090	97.09	NZ_CP072329.1 Streptococcus lactarius strain CCUG 66490 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000187585.1/GCF_000187585.1_ASM18758v1_genomic.fna.gz	9.0959	7.3841	98.65	117.000	NA-NA	HIGH	NA-NA	117	150.220	4587/6993	98.65	NZ_GL732463.1 Streptococcus peroris ATCC 700780 SCAFFOLD1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_006385165.1/GCF_006385165.1_ASM638516v1_genomic.fna.gz	8.7849	9.5214	98.45	113.000	NA-NA	HIGH	NA-NA	113	131.320	4391/7122	98.45	NZ_VFJA01000001.1 Streptococcus symci strain C17 Scaffold1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000187465.1/GCF_000187465.1_ASM18746v1_genomic.fna.gz	8.7849	8.2888	96.35	113.000	NA-NA	HIGH	NA-NA	113	104.963	2596/8230	96.35	NZ_GL732439.1 Streptococcus infantis ATCC 700779 SCAFFOLD1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_902858935.1/GCF_902858935.1_Ssal_L25_genomic.fna.gz	7.5410	8.1570	97.13	97.000	NA-NA	HIGH	NA-NA	97	80.068	3796/9373	97.13	NZ_LR793266.1 Streptococcus salivarius isolate clinical strain from anonymous patient of Limoges Hospital, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_019218685.1/GCF_019218685.1_ASM1921868v1_genomic.fna.gz	6.2194	6.0438	96.23	80.000	NA-NA	HIGH	NA-NA	80	86.440	2562/8424	96.23	NZ_JAHUZC010000010.1 Streptococcus vulneris strain DM3B3 NODE_10_length_85275_cov_315.799702, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_006385785.1/GCF_006385785.1_ASM638578v1_genomic.fna.gz	5.5974	5.6056	96.62	72.000	NA-NA	HIGH	NA-NA	72	77.786	2971/8626	96.62	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_023472875.1/GCF_023472875.1_ASM2347287v1_genomic.fna.gz	5.2865	5.9289	95.72	68.000	NA-NA	HIGH	NA-NA	68	61.645	2503/9718	95.72	NZ_JAMDHR010000010.1 Neisseria perflava strain CCUG 17915 NODE_10_length_59262_cov_272.811946, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_943193075.1/GCF_943193075.1_Streptococcus_sp_nov_DSM110150_genomic.fna.gz	4.2758	4.3834	95.38	55.000	NA-NA	HIGH	NA-NA	55	52.996	2061/8935	95.38	NZ_CALPCT010000001.1 Streptococcus caecimuris strain DSM 110150 NODE_1_length_176179_cov_45.772331, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000960005.1/GCF_000960005.1_ASM96000v1_genomic.fna.gz	4.2758	4.0539	97.52	55.000	NA-NA	HIGH	NA-NA	55	81.683	3769/8198	97.52	NZ_JYGP01000001.1 Streptococcus mitis strain OT25 TZ90_contig000001, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000175615.1/GCF_000175615.1_ASM17561v1_genomic.fna.gz	3.8094	4.2527	97.50	49.000	NA-NA	HIGH	NA-NA	49	52.978	4460/9767	97.50	NZ_ACVO01000025.1 Rothia mucilaginosa ATCC 25296 contig00004, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_013393365.1/GCF_013393365.1_ASM1339336v1_genomic.fna.gz	3.5761	3.7138	98.78	46.000	NA-NA	HIGH	NA-NA	46	45.243	6203/9087	98.78	NZ_AP022321.1 Veillonella nakazawae strain T1-7 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_002959895.1/GCF_002959895.1_ASM295989v1_genomic.fna.gz	2.4100	2.4115	95.45	31.000	NA-NA	HIGH	NA-NA	31	34.705	2054/8711	95.45	NZ_PPDD01000010.1 Veillonella infantium strain T11011-4 Contig_10_len_235046, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_024346585.1/GCF_024346585.1_ASM2434658v1_genomic.fna.gz	2.3323	2.3726	95.16	30.000	NA-NA	HIGH	NA-NA	30	50.675	1862/8660	95.16	NZ_AP024523.1 Streptococcus toyakuensis strain TP1632 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/viral/GCF_000848885.1/GCF_000848885.1_ViralProj14604_genomic.fna.gz	2.0213	0.0430	99.24	26.000	NA-NA	HIGH	NA-NA	26	25.722	158/200	99.24	NC_005294.1 Streptococcus prophage EJ-1, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000191105.1/GCF_000191105.1_ASM19110v1_genomic.fna.gz	1.4771	1.6805	96.27	19.000	NA-NA	HIGH	NA-NA	19	19.196	3066/9961	96.27	NZ_GL872310.1 Streptococcus sanguinis SK405 strain CCUG 59326 SCAFFOLD1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000191405.1/GCF_000191405.1_ASM19140v1_genomic.fna.gz	1.3216	1.3901	97.95	17.000	NA-NA	HIGH	NA-NA	17	14.009	4805/9125	97.95	NZ_GL872339.1 Haemophilus parainfluenzae ATCC 33392 SCAFFOLD1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_016127855.1/GCF_016127855.1_ASM1612785v1_genomic.fna.gz	1.0884	1.6983	99.06	14.000	NA-NA	HIGH	NA-NA	14	14.621	10158/13601	99.06	NZ_CP066049.1 Actinomyces naeslundii strain FDAARGOS_1037 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_009730295.1/GCF_009730295.1_ASM973029v1_genomic.fna.gz	1.0107	0.8989	98.79	13.000	NA-NA	HIGH	NA-NA	13	12.822	5084/7415	98.79	NZ_CP046313.1 Gemella sanguinis strain FDAARGOS_742 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_900638055.1/GCF_900638055.1_55147_A01_genomic.fna.gz	0.9329	0.8896	98.86	12.000	NA-NA	HIGH	NA-NA	12	9.628	5693/8122	98.86	NZ_LR134484.1 Gemella haemolysans strain NCTC10459 chromosome 1, complete sequence
human/SRR15463436_1.fastq.gz	refseq/viral/GCF_001884675.1/GCF_001884675.1_ViralProj353696_genomic.fna.gz	0.8552	0.0146	95.35	11.000	NA-NA	HIGH	NA-NA	11	9.062	32/140	95.35	NC_031941.1 Streptococcus phage phiARI0131-2, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000162475.2/GCF_000162475.2_Gran_ele_ATCC_700633_V2_genomic.fna.gz	0.8552	0.7380	98.48	11.000	NA-NA	HIGH	NA-NA	11	11.329	4605/7392	98.48	NZ_KI391971.1 Granulicatella elegans ATCC 700633 supercont2.1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_900451365.1/GCF_900451365.1_50569_C01_genomic.fna.gz	0.8552	0.9496	97.16	11.000	NA-NA	HIGH	NA-NA	11	10.826	3822/9350	97.16	NZ_UGJL01000002.1 Kingella denitrificans strain NCTC10995, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_902375065.1/GCF_902375065.1_MGYG-HGUT-01444_genomic.fna.gz	0.7774	0.7973	97.53	10.000	NA-NA	HIGH	NA-NA	10	9.975	3989/8656	97.53	NZ_CABKSO010000001.1 Veillonella atypica isolate MGYG-HGUT-01444, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_900475315.1/GCF_900475315.1_43721_G02_genomic.fna.gz	0.6997	0.6349	98.78	9.000	NA-NA	HIGH	NA-NA	9	8.681	5327/7805	98.78	NZ_LS483369.1 Neisseria cinerea strain NCTC10294 chromosome 1, complete sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_900637555.1/GCF_900637555.1_51726_E01_genomic.fna.gz	0.6219	0.9766	97.20	8.000	NA-NA	HIGH	NA-NA	8	8.475	5611/13549	97.20	NZ_LR134378.1 Lautropia mirabilis strain NCTC12852 chromosome 1, complete sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_008605885.1/GCF_008605885.1_ASM860588v1_genomic.fna.gz	0.5442	0.5547	98.10	7.000	NA-NA	HIGH	NA-NA	7	6.900	4917/8908	98.10	NZ_VXDF01000001.1 Haemophilus seminalis strain SZY H2 Scaffold1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_000144405.1/GCF_000144405.1_ASM14440v1_genomic.fna.gz	0.3887	0.6097	98.19	5.000	NA-NA	HIGH	NA-NA	5	5.329	7640/13473	98.19	NC_014370.1 Prevotella melaninogenica ATCC 25845 chromosome I, complete sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_022749495.1/GCF_022749495.1_ASM2274949v1_genomic.fna.gz	0.3887	0.5392	97.48	5.000	NA-NA	HIGH	NA-NA	5	5.347	5206/11476	97.48	NZ_CP094241.1 Neisseria macacae ATCC 33926 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_900459355.1/GCF_900459355.1_41906_A02_genomic.fna.gz	0.3110	0.3341	97.66	4.000	NA-NA	HIGH	NA-NA	4	1.495	4405/9183	97.66	NZ_UHFZ01000003.1 Streptococcus parasanguinis strain NCTC12854, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_019375915.1/GCF_019375915.1_ASM1937591v1_genomic.fna.gz	0.3110	0.4044	97.65	4.000	NA-NA	HIGH	NA-NA	4	4.138	5370/11220	97.65	NZ_JAHXCT010000010.1 Hoylesella nanceiensis strain SCHI0011.S.12 Contig_10_pilon, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_002302495.1/GCF_002302495.1_ASM230249v1_genomic.fna.gz	0.3110	0.4395	97.44	4.000	NA-NA	HIGH	NA-NA	4	4.062	5302/11862	97.44	NZ_CP022379.1 Capnocytophaga sputigena strain D1179 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_013267415.1/GCF_013267415.1_ASM1326741v1_genomic.fna.gz	0.3110	0.3151	96.18	4.000	NA-NA	HIGH	NA-NA	4	4.143	2652/8860	96.18	NZ_CP053988.1 Abiotrophia defectiva strain FDAARGOS_785 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_003054025.1/GCF_003054025.1_ASM305402v1_genomic.fna.gz	0.3110	0.4059	96.16	4.000	NA-NA	HIGH	NA-NA	4	4.088	3368/11330	96.16	NZ_QBKG01000001.1 Capnocytophaga leadbetteri strain DSM 22902 Ga0183452_101, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_003351545.1/GCF_003351545.1_ASM335154v1_genomic.fna.gz	0.2332	0.2768	96.97	3.000	NA-NA	HIGH	NA-NA	3	3.661	3917/10157	96.97	NZ_CP031252.1 Neisseria elongata strain M15911 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_900637025.1/GCF_900637025.1_46338_H01_genomic.fna.gz	0.2332	0.2230	95.99	3.000	NA-NA	HIGH	NA-NA	3	3.000	2309/8203	95.99	NZ_LR134336.1 Streptococcus oralis ATCC 35037 strain NCTC 11427 chromosome 1, complete sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_016623605.1/GCF_016623605.1_ASM1662360v1_genomic.fna.gz	0.2332	0.2890	97.49	3.000	NA-NA	HIGH	NA-NA	3	3.435	4783/10523	97.49	NZ_JAEHNZ010000001.1 Kingella bonacorsii strain Marseille-Q4569 NODE_1_length_917951_cov_29.578935, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_019931005.1/GCF_019931005.1_ASM1993100v1_genomic.fna.gz	0.2332	0.2269	96.91	3.000	NA-NA	HIGH	NA-NA	3	2.711	3121/8254	96.91	NZ_CP082858.1 Granulicatella adiacens strain FDAARGOS_1477 chromosome, complete genome
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_014306175.1/GCF_014306175.1_ASM1430617v1_genomic.fna.gz	0.2332	0.2357	97.41	3.000	NA-NA	HIGH	NA-NA	3	3.755	3920/8846	97.41	NZ_JACRWI010000001.1 Veillonella hominis strain NSJ-78 M12_ctg0001, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_003862485.1/GCF_003862485.1_ASM386248v1_genomic.fna.gz	0.1547	0.2145	96.95	1.990	96.83-97.05	1.990	1.83-2.32	2	2.878	3911/11738	96.52	NZ_RRCM01000001.1 Lachnoanaerobaculum orale strain DSM 24553 DSM24553_1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_943169685.1/GCF_943169685.1_Porphyromonas_sp._bobii-EMRHCC_6C_genomic.fna.gz	0.1252	0.1413	97.11	1.610	97.00-97.23	1.610	1.47-1.75	2	2.641	3187/9764	96.45	NZ_CALPBU010000001.1 Porphyromonas bobii strain EMRHCC_6C gnl1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_006385805.1/GCF_006385805.1_ASM638580v1_genomic.fna.gz	0.1132	0.1093	96.77	1.456	96.62-96.90	1.456	1.33-1.61	2	2.184	2491/8324	96.18	NZ_VFSG01000001.1 Streptococcus xiaochunlingii strain E24 Scaffold1, whole genome shotgun sequence
human/SRR15463436_1.fastq.gz	refseq/bacteria/GCF_903886475.1/GCF_903886475.1_Streptococcus_thermophilus_CIRM_65_genomic.fna.gz	0.1112	0.0986	99.13	1.430	99.03-99.24	1.430	1.33-1.52	2	1.915	4574/7328	98.49	NZ_LR822015.1 Streptococcus thermophilus isolate STH_CIRM_65 chromosome STHERMO, complete sequence
