Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/SRR8353774_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/373/545/GCA_902373545.1_genomic.fna.gz	0.0216	0.0130	97.96	0.052	96.16-99.81	0.052	0.02-0.09	1	1.032	277/10116	89.04	CABKMZ010000001.1 uncultured Actinomyces sp. isolate MGYG-HGUT-01285 genome assembly, contig: NODE_11_length_114815_cov_22.1871, whole genome shotgun sequence
real_gut_reads/SRR8353774_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/577/815/GCF_000577815.1_genomic.fna.gz	0.0197	0.0184	97.19	0.047	95.59-98.89	0.047	0.03-0.08	1	1.161	310/15748	88.10	NZ_CBYM010000001.1 Clostridium saudiense strain JCC, whole genome shotgun sequence
real_gut_reads/SRR8353774_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/071/995/GCF_001071995.1_genomic.fna.gz	0.0176	0.0081	97.49	0.043	94.59-98.04	0.043	0.04-0.10	1	1.007	146/7426	88.10	NZ_JVNU01000002.1 Streptococcus sp. 263_SSPC 485_267_13898, whole genome shotgun sequence
real_gut_reads/SRR8353774_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/077/535/GCF_001077535.1_genomic.fna.gz	0.0159	0.0169	99.52	0.038	97.97-101.28	0.038	0.02-0.06	1	1.026	586/17610	89.60	NZ_CP011968.1 Clostridioides difficile ATCC 9689 = DSM 1296 chromosome, complete genome
real_gut_reads/SRR8353774_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/070/855/GCF_001070855.1_genomic.fna.gz	0.0155	0.0076	98.90	0.037	96.54-99.83	0.037	0.03-0.08	1	1.045	222/8303	88.97	NZ_JVLH01000002.1 Trueperella pyogenes strain 331_TPYO 12_26860_845376, whole genome shotgun sequence
real_gut_reads/SRR8353774_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/227/295/GCF_000227295.1_genomic.fna.gz	0.0148	0.0097	98.25	0.036	96.49-99.11	0.036	0.03-0.06	1	1.048	230/11035	88.26	NZ_JH165054.1 Cutibacterium avidum ATCC 25577 SCAFFOLD1, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	29.2974	22.5435	98.53	119.000	NA-NA	HIGH	NA-NA	119	119.527	6315/9990	98.53	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	23.8810	39.7783	99.13	97.000	NA-NA	HIGH	NA-NA	97	97.560	16120/21133	99.13	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/135/GCF_001025135.1_genomic.fna.gz	22.1577	15.8050	99.26	90.000	NA-NA	HIGH	NA-NA	90	93.487	7590/9564	99.26	NZ_AP012323.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain JCM 1255 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/175/GCF_001025175.1_genomic.fna.gz	15.5104	11.3556	99.00	63.000	NA-NA	HIGH	NA-NA	63	71.926	7155/9783	99.00	NZ_AP012324.1 Bifidobacterium breve DSM 20213 = JCM 1192 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	3.2004	5.1983	99.76	12.999	NA-NA	HIGH	NA-NA	13	12.999	19712/21223	99.76	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/636/965/GCF_900636965.1_genomic.fna.gz	2.8309	2.7292	97.88	11.498	NA-NA	HIGH	NA-NA	11	11.498	6397/12445	97.88	NZ_LR134331.1 Lacticaseibacillus rhamnosus strain NCTC13764 chromosome 1, complete sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	1.0719	0.8001	98.57	4.354	NA-NA	HIGH	NA-NA	4	4.354	6179/9671	98.57	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/829/035/GCF_000829035.1_genomic.fna.gz	0.6105	0.5944	98.61	2.480	98.56-98.67	2.480	2.35-2.61	2	2.766	7341/12239	98.36	NZ_AP012541.1 Lacticaseibacillus paracasei subsp. paracasei strain JCM 8130 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/738/225/GCF_009738225.1_genomic.fna.gz	0.3915	0.3085	97.25	1.590	97.15-97.36	1.590	1.47-1.70	2	2.119	3462/10219	96.57	NZ_CP018187.1 Streptococcus salivarius strain ICDC2 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/544/255/GCF_001544255.1_genomic.fna.gz	0.2972	0.2383	99.58	1.207	99.50-99.66	1.207	1.15-1.25	2	1.862	6646/10679	98.48	NZ_BCQD01000001.1 Enterococcus faecium NBRC 100486, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/669/225/GCF_010669225.1_genomic.fna.gz	0.1973	0.1635	97.69	0.802	97.51-97.88	0.802	0.73-0.86	1	1.559	2926/10793	95.88	NZ_CP048627.1 Megamonas funiformis strain JCM 14723 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/544/095/GCF_001544095.1_genomic.fna.gz	0.0978	0.1104	98.17	0.397	97.99-98.42	0.397	0.36-0.42	1	1.229	2812/14929	94.76	NZ_BCPT01000001.1 Enterococcus casseliflavus NBRC 100478, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/017/873/245/GCF_017873245.1_genomic.fna.gz	0.0909	0.1137	97.91	0.369	97.71-98.19	0.369	0.34-0.39	1	1.250	2731/16686	94.33	NZ_JAGGJY010000001.1 Clostridium tertium strain DSM 2485 Ga0454102_01, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/648/925/GCF_016648925.1_genomic.fna.gz	0.0735	0.0499	95.11	0.299	94.41-95.92	0.299	0.22-0.38	1	1.295	505/9021	91.12	NZ_JACLQX010000001.1 Streptococcus parasanguinis strain 1.1 SB3740_S30_contig_1, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/073/155/GCF_001073155.1_genomic.fna.gz	0.0723	0.0495	98.11	0.294	97.78-98.54	0.294	0.25-0.33	1	1.230	1314/9146	93.93	NZ_JVEE01000003.1 Streptococcus parasanguinis strain 512_SPAR 103_64490_928507, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/959/915/GCF_002959915.1_genomic.fna.gz	0.0655	0.0430	97.36	0.266	96.80-97.89	0.266	0.22-0.31	1	1.154	898/8644	92.96	NZ_PPDE01000010.1 Veillonella atypica KON strain ATCC 17744 Contig_10_len_79726, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/016/825/GCF_000016825.1_genomic.fna.gz	0.0525	0.0339	98.94	0.213	98.45-99.48	0.213	0.18-0.25	1	1.121	1135/8055	93.87	NC_009513.1 Limosilactobacillus reuteri subsp. reuteri, complete sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/061/665/GCF_001061665.1_genomic.fna.gz	0.0351	0.0253	96.63	0.143	95.64-97.60	0.143	0.11-0.19	1	1.071	452/9638	90.60	NZ_JVSP01000001.1 Rothia mucilaginosa strain 141_RMUC 150_100012_3652184_23+,145+,79+, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/544/275/GCF_001544275.1_genomic.fna.gz	0.0306	0.0373	97.42	0.124	96.68-98.02	0.124	0.10-0.15	1	1.080	859/16185	90.96	NZ_BCQE01000001.1 Enterococcus gallinarum NBRC 100675, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCA/015/259/045/GCA_015259045.1_genomic.fna.gz	0.0162	0.0070	95.68	0.066	92.51-96.42	0.066	0.06-0.17	1	1.032	94/5667	87.61	JABZHD010000100.1 Atopobium sp. isolate JCVI_18_bin.1 NODE_100_length_4724_cov_1.646362, whole genome shotgun sequence
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/006/742/205/GCF_006742205.1_genomic.fna.gz	0.0107	0.0084	97.99	0.043	95.88-99.25	0.043	0.03-0.08	1	1.021	235/10141	88.56	NZ_AP019721.1 Staphylococcus epidermidis strain NBRC 100911 chromosome, complete genome
real_gut_reads/SRR8353861_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/466/265/GCF_000466265.1_genomic.fna.gz	0.0087	0.0069	98.44	0.035	96.21-99.47	0.035	0.02-0.06	1	1.017	231/10612	88.39	NZ_KE952098.1 Actinomyces sp. oral taxon 172 str. F0311 Scaffold0, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	52.1336	47.2493	99.13	422.000	NA-NA	HIGH	NA-NA	422	406.868	7616/9990	99.13	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/135/GCF_001025135.1_genomic.fna.gz	17.0484	14.3232	99.28	138.000	NA-NA	HIGH	NA-NA	138	133.490	7633/9564	99.28	NZ_AP012323.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain JCM 1255 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	5.9299	6.2465	98.66	48.000	NA-NA	HIGH	NA-NA	48	49.856	8058/12238	98.66	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/121/495/GCF_008121495.1_genomic.fna.gz	5.3122	7.1711	99.00	43.000	NA-NA	HIGH	NA-NA	43	37.279	10953/14950	99.00	NZ_CP043051.1 [Ruminococcus] gnavus ATCC 29149 strain JCM6515 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/655/005/GCF_001655005.1_genomic.fna.gz	3.3356	6.1168	99.28	27.000	NA-NA	HIGH	NA-NA	27	26.181	16711/20893	99.28	NZ_LXET01000001.1 Hafnia paralvei ATCC 29927 Sequence00001, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/484/655/GCF_000484655.1_genomic.fna.gz	1.8531	3.1746	98.72	15.000	NA-NA	HIGH	NA-NA	15	14.648	12794/19066	98.72	NZ_AXVN01000001.1 Blautia wexlerae DSM 19850 K316DRAFT_scaffold00001.1_C, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/175/GCF_001025175.1_genomic.fna.gz	1.8531	1.5980	100.00	15.000	NA-NA	HIGH	NA-NA	15	12.810	9776/9783	100.00	NZ_AP012324.1 Bifidobacterium breve DSM 20213 = JCM 1192 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/280/875/GCF_001280875.1_genomic.fna.gz	1.7067	2.0681	99.57	13.815	NA-NA	HIGH	NA-NA	14	13.815	12082/13800	99.57	NZ_LGAJ01000001.1 Sellimonas intestinalis strain BR72 contig_1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/437/285/GCF_001437285.1_genomic.fna.gz	1.4530	0.9604	99.60	11.761	NA-NA	HIGH	NA-NA	11	11.761	6687/7567	99.60	NZ_JQBF01000001.1 Pediococcus pentosaceus strain DSM 20336 Scaffold1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/131/695/GCF_014131695.1_genomic.fna.gz	1.4108	1.7410	99.71	11.420	NA-NA	HIGH	NA-NA	11	11.420	12775/13977	99.71	NZ_CP036346.1 Erysipelatoclostridium ramosum DSM 1402 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/750/725/GCF_001750725.1_genomic.fna.gz	1.3706	2.5794	98.82	11.094	NA-NA	HIGH	NA-NA	11	11.094	14751/21312	98.82	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/829/035/GCF_000829035.1_genomic.fna.gz	1.1933	1.3684	98.59	9.660	NA-NA	HIGH	NA-NA	9	9.660	7890/12239	98.59	NZ_AP012541.1 Lacticaseibacillus paracasei subsp. paracasei strain JCM 8130 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/165/735/GCF_000165735.1_genomic.fna.gz	0.8874	0.5953	98.68	7.183	NA-NA	HIGH	NA-NA	7	7.183	5059/7641	98.68	NZ_GL538175.1 Megasphaera micronuciformis F0359 Scfld5, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/393/365/GCF_013393365.1_genomic.fna.gz	0.6892	0.5493	98.57	5.578	NA-NA	HIGH	NA-NA	5	5.578	5816/9087	98.57	NZ_AP022321.1 Veillonella nakazawae strain T1-7 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/282/095/GCF_013282095.1_genomic.fna.gz	0.5904	0.8538	98.98	4.779	NA-NA	HIGH	NA-NA	5	4.779	11945/16405	98.98	NZ_BLTJ01000001.1 Clostridium sp. C5-48 contig1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/392/875/GCF_000392875.1_genomic.fna.gz	0.5508	0.6030	99.14	4.458	NA-NA	HIGH	NA-NA	4	4.458	9382/12252	99.14	NZ_KB944588.1 Enterococcus faecalis ATCC 19433 acAqW-supercont1.1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/767/585/GCF_009767585.1_genomic.fna.gz	0.3012	0.4196	99.47	2.438	99.44-99.51	2.438	2.33-2.52	2	2.738	11864/15197	99.20	NZ_WSNW01000023.1 Coprobacillus cateniformis strain RCA1-24 10234_10235, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/160/855/GCF_000160855.1_genomic.fna.gz	0.2957	0.2270	98.44	2.394	98.37-98.54	2.394	2.21-2.57	2	2.663	4429/7848	98.17	NZ_GG700800.1 Lactobacillus helveticus DSM 20075 = CGMCC 1.1877 strain DSM 20075 SCAFFOLD49, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/269/965/GCF_000269965.1_genomic.fna.gz	0.2434	0.2616	96.35	1.970	NA-NA	HIGH	NA-NA	3	1.970	3793/12027	96.35	NC_017219.1 Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088, complete sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/544/255/GCF_001544255.1_genomic.fna.gz	0.1832	0.1730	99.03	1.483	98.95-99.10	1.483	1.41-1.55	2	1.999	6161/10679	98.24	NZ_BCQD01000001.1 Enterococcus faecium NBRC 100486, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/544/215/GCF_001544215.1_genomic.fna.gz	0.1776	0.2036	99.08	1.438	99.01-99.15	1.438	1.38-1.49	2	2.023	7413/12821	98.25	NZ_BCQB01000001.1 Enterococcus durans NBRC 100479 = LMG 10746 strain NBRC 100479, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/959/915/GCF_002959915.1_genomic.fna.gz	0.1504	0.1164	98.21	1.217	98.07-98.32	1.217	1.15-1.32	2	2.004	3521/8644	97.14	NZ_PPDE01000010.1 Veillonella atypica KON strain ATCC 17744 Contig_10_len_79726, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/120/595/GCF_010120595.1_genomic.fna.gz	0.1110	0.0887	98.78	0.899	98.61-98.91	0.899	0.85-0.98	1	1.581	3532/8584	97.18	NZ_CP038020.1 Streptococcus thermophilus strain ATCC 19258 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/072/465/GCA_001072465.1_genomic.fna.gz	0.0757	0.0707	98.48	0.613	98.30-98.72	0.613	0.55-0.66	1	1.382	2984/10285	96.09	JVKM01000001.1 Xylanimonas cellulosilytica strain 352_XCEL 110_66223_1022100, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/738/225/GCF_009738225.1_genomic.fna.gz	0.0719	0.0667	97.75	0.582	97.57-98.02	0.582	0.53-0.63	1	1.389	2265/10219	95.26	NZ_CP018187.1 Streptococcus salivarius strain ICDC2 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/382/595/GCA_018382595.1_genomic.fna.gz	0.0658	0.0556	95.17	0.532	94.78-95.53	0.532	0.45-0.60	1	1.302	864/9554	92.54	JAGZPQ010000158.1 Actinomyces sp. isolate L3_122_000G1_dasL3_122_000G1_concoct_55 L3_122_000G1_scaffold_10025, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/240/245/GCF_900240245.1_genomic.fna.gz	0.0613	0.0776	99.39	0.496	99.21-99.59	0.496	0.46-0.53	1	1.313	4632/14020	96.49	NZ_OESQ01000006.1 Lachnoclostridium edouardi strain Marseille-P3397, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/445/GCF_000154445.1_genomic.fna.gz	0.0612	0.0691	99.52	0.495	99.33-99.72	0.495	0.46-0.53	1	1.288	4428/12778	96.64	NZ_DS499569.1 Intestinibacter bartlettii DSM 16795 Scfld_02_17, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/024/265/GCF_000024265.1_genomic.fna.gz	0.0564	0.0778	98.69	0.456	98.50-98.89	0.456	0.42-0.48	1	1.256	3881/15631	95.61	NC_013204.1 Eggerthella lenta DSM 2243, complete sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/508/985/GCA_000508985.1_genomic.fna.gz	0.0548	0.0718	98.62	0.444	98.44-98.87	0.444	0.40-0.47	1	1.340	3539/14796	95.49	BAHW02000078.1 Clostridiales bacterium VE202-09 DNA, contig: VE202-09_contig00078, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/163/295/GCF_000163295.1_genomic.fna.gz	0.0536	0.0386	96.98	0.434	96.60-97.40	0.434	0.37-0.48	1	1.246	1135/8196	93.82	NZ_GG700532.1 Anaerococcus vaginalis ATCC 51170 SCAFFOLD6, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/785/515/GCF_000785515.1_genomic.fna.gz	0.0517	0.0430	95.44	0.419	94.99-95.87	0.419	0.35-0.48	1	1.270	767/9341	92.25	NZ_CP009913.1 Streptococcus salivarius strain NCTC 8618 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/648/925/GCF_016648925.1_genomic.fna.gz	0.0516	0.0412	97.62	0.418	97.38-97.96	0.418	0.37-0.46	1	1.265	1489/9021	94.35	NZ_JACLQX010000001.1 Streptococcus parasanguinis strain 1.1 SB3740_S30_contig_1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/175/GCA_900550175.1_genomic.fna.gz	0.0459	0.0324	95.73	0.372	95.26-96.33	0.372	0.29-0.43	1	1.948	670/8089	92.28	URQX01000001.1 uncultured Veillonella sp. isolate UMGS1259 genome assembly, contig: NODE_25_length_131278_cov_14.5233, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/447/045/GCF_900447045.1_genomic.fna.gz	0.0393	0.0542	99.35	0.318	99.17-99.59	0.318	0.29-0.34	1	1.149	3407/14788	95.37	NZ_UAWH01000019.1 Clostridium paraputrificum strain NCTC11833, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/220/085/GCF_000220085.1_genomic.fna.gz	0.0375	0.0277	96.76	0.303	96.22-97.25	0.303	0.25-0.36	1	1.164	779/8111	92.72	NZ_AFQV01000034.1 Streptococcus mitis SK1080 ctg1129645366110, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/636/965/GCF_900636965.1_genomic.fna.gz	0.0370	0.0420	97.54	0.299	97.21-97.92	0.299	0.26-0.33	1	1.166	1530/12445	93.46	NZ_LR134331.1 Lacticaseibacillus rhamnosus strain NCTC13764 chromosome 1, complete sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/384/995/GCA_014384995.1_genomic.fna.gz	0.0352	0.0529	98.41	0.285	98.15-98.70	0.285	0.26-0.31	1	1.150	2588/16779	94.15	JACRSY010000001.1 Lachnospiraceae bacterium NSJ-12 CP_SP_D3_27_ctg001, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/435/955/GCF_001435955.1_genomic.fna.gz	0.0336	0.0253	99.56	0.272	99.28-99.91	0.272	0.24-0.29	1	1.173	1787/8431	95.12	NZ_AYYT01000001.1 Lactobacillus salivarius DSM 20555 = ATCC 11741 strain DSM 20555 Scaffold1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/013/285/GCF_000013285.1_genomic.fna.gz	0.0319	0.0395	98.76	0.258	98.41-99.13	0.258	0.23-0.29	1	1.142	2172/13779	94.21	NC_008261.1 Clostridium perfringens ATCC 13124, complete sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/096/535/GCA_003096535.1_genomic.fna.gz	0.0307	0.0328	97.60	0.249	97.02-98.09	0.249	0.21-0.29	1	1.462	1294/12033	93.06	QEKJ01000001.1 Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_101, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/908/115/GCF_016908115.1_genomic.fna.gz	0.0279	0.0198	96.35	0.226	95.68-97.06	0.226	0.18-0.28	1	1.114	525/8039	91.57	NZ_JAFBDH010000001.1 Peptoniphilus gorbachii strain DSM 21461 Ga0454014_01, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/183/565/GCF_000183565.1_genomic.fna.gz	0.0234	0.0163	97.67	0.189	97.00-98.37	0.189	0.15-0.23	1	1.134	671/7900	92.35	NZ_AENP01000032.1 Peptoniphilus harei ACS-146-V-Sch2b contig00005, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/006/385/165/GCF_006385165.1_genomic.fna.gz	0.0229	0.0191	95.79	0.186	94.71-96.78	0.186	0.13-0.26	1	1.129	325/7122	90.52	NZ_VFJA01000001.1 Streptococcus symci strain C17 Scaffold1, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/789/395/GCF_000789395.1_genomic.fna.gz	0.0225	0.0285	96.88	0.182	96.22-97.42	0.182	0.15-0.22	1	1.095	905/14258	91.49	NZ_CP006905.1 Clostridium baratii str. Sullivan chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/701/685/GCF_000701685.1_genomic.fna.gz	0.0211	0.0144	97.90	0.171	97.10-98.62	0.171	0.13-0.22	1	1.094	641/7724	92.28	NZ_JNJO01000001.1 Gemella sanguinis ATCC 700632 T369DRAFT_scaffold00001.1_C, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/901/873/445/GCF_901873445.1_genomic.fna.gz	0.0201	0.0147	96.74	0.163	95.90-97.70	0.163	0.11-0.21	1	1.105	458/8337	91.06	NZ_CABFLN010000001.1 Gemella haemolysans isolate Gemella_haemolysans_BgEED14, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/165/GCA_900557165.1_genomic.fna.gz	0.0191	0.0169	98.36	0.155	97.72-98.91	0.155	0.13-0.19	1	1.078	884/10056	92.46	USRS01000001.1 uncultured Clostridium sp. isolate UMGS2014 genome assembly, contig: NODE_178_length_94279_cov_5.020759, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/371/055/GCA_018371055.1_genomic.fna.gz	0.0187	0.0134	97.36	0.151	96.43-98.22	0.151	0.11-0.19	1	1.088	502/8032	91.44	JAGYZD010000123.1 Finegoldia magna isolate L3_101_000G1_dasL3_101_000G1_concoct_91 L3_101_000G1_scaffold_10174, whole genome shotgun sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/537/995/GCF_900537995.1_genomic.fna.gz	0.0167	0.0286	97.12	0.136	96.33-97.85	0.136	0.10-0.17	1	1.562	1009/18464	91.05	NZ_LR027880.1 Roseburia intestinalis L1-82 chromosome 1, complete sequence
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/828/055/GCF_000828055.2_genomic.fna.gz	0.0139	0.0291	99.31	0.112	98.75-99.82	0.112	0.09-0.13	1	1.327	2211/23850	92.61	NZ_CP010523.2 Klebsiella variicola strain DSM 15968 chromosome, complete genome
real_gut_reads/SRR8427684_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.0137	0.0157	96.62	0.111	95.70-97.84	0.111	0.07-0.15	1	1.530	492/13152	89.94	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
